NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
712,서울특별시 노원구 월계동,3**,8m미만,13.2,월세,202405,30,500,40,,광운로15길,202405~202505,신규,-,,,단독다가구
713,서울특별시 노원구 상계동,4**,12m미만,38.62,월세,202405,30,"13,000",10,1995,한글비석로49길,202408~202608,신규,-,,,단독다가구
714,서울특별시 노원구 공릉동,4**,8m미만,18,월세,202405,30,200,30,2012,공릉로27길,202406~202502,신규,-,,,단독다가구
715,서울특별시 노원구 하계동,1**,25m미만,34,월세,202405,30,0,33,1994,공릉로62길,202405~202411,신규,-,,,단독다가구
716,서울특별시 노원구 상계동,3**,8m미만,40,월세,202405,30,500,35,1993,상계로23나길,202406~202606,신규,-,,,단독다가구
717,서울특별시 노원구 상계동,1**,12m미만,33.48,전세,202405,30,"2,800",0,1995,한글비석로24라길,202405~202605,신규,-,,,단독다가구
718,서울특별시 노원구 상계동,1***,8m미만,13.5,월세,202405,29,"1,000",20,1995,동일로241나길,202406~202606,신규,-,,,단독다가구
719,서울특별시 노원구 공릉동,5**,12m미만,17,전세,202405,29,"7,000",0,,동일로178길,202406~202606,신규,-,,,단독다가구
720,서울특별시 노원구 상계동,3**,8m미만,19,전세,202405,29,"1,500",0,1992,상계로24길,202405~202605,신규,-,,,단독다가구
721,서울특별시 노원구 공릉동,3**,8m미만,15,전세,202405,28,"8,000",0,,동일로195길,202406~202606,신규,-,,,단독다가구
722,서울특별시 노원구 공릉동,2**,8m미만,18.86,전세,202405,28,"7,500",0,,공릉로34길,202407~202607,신규,-,,,단독다가구
723,서울특별시 노원구 공릉동,5**,8m미만,27,월세,202405,28,500,35,1983,동일로178길,202406~202606,신규,-,,,단독다가구
724,서울특별시 노원구 상계동,1**,12m미만,49.5,월세,202405,28,"13,000",15,1983,한글비석로24다길,202407~202607,신규,-,,,단독다가구
725,서울특별시 노원구 월계동,3**,25m미만,40.29,월세,202405,28,"1,000",50,1993,석계로,202406~202606,신규,-,,,단독다가구
726,서울특별시 노원구 상계동,4**,12m미만,88.44,월세,202405,28,"7,000",60,1985,한글비석로41길,202406~202606,신규,-,,,단독다가구
727,서울특별시 노원구 상계동,1**,8m미만,36,월세,202405,28,"1,000",50,1994,한글비석로24나길,202406~202606,신규,-,,,단독다가구
728,서울특별시 노원구 상계동,3**,8m미만,43.87,월세,202405,28,"5,000",10,1996,한글비석로29길,202406~202606,신규,-,,,단독다가구
729,서울특별시 노원구 공릉동,5**,12m미만,50,월세,202405,28,"10,000",50,1994,동일로176길,202406~202606,신규,-,,,단독다가구
730,서울특별시 노원구 하계동,7*,12m미만,25,월세,202405,27,"1,000",50,2007,공릉로58길,202406~202606,신규,-,,,단독다가구
731,서울특별시 노원구 상계동,6*,-,17,월세,202405,27,"1,000",20,,덕릉로124길,201812~202012,신규,-,,,단독다가구
732,서울특별시 노원구 상계동,1**,8m미만,29.25,월세,202405,27,500,35,1996,덕릉로113가길,202405~202605,신규,-,,,단독다가구
733,서울특별시 노원구 상계동,1**,8m미만,33.21,전세,202405,27,"11,000",0,1991,한글비석로24자길,202407~202607,신규,-,,,단독다가구
734,서울특별시 노원구 상계동,1**,8m미만,61.56,월세,202405,27,"13,000",20,1994,한글비석로44길,202406~202606,신규,-,,,단독다가구
735,서울특별시 노원구 상계동,1**,8m미만,53.52,월세,202405,27,"1,000",50,1997,덕릉로115가길,202406~202606,신규,-,,,단독다가구
736,서울특별시 노원구 상계동,1**,8m미만,47.52,월세,202405,27,"2,000",45,1996,덕릉로113가길,202406~202606,신규,-,,,단독다가구
737,서울특별시 노원구 상계동,1***,8m미만,47,월세,202405,27,"1,000",35,1996,동일로241다길,202406~202606,신규,-,,,단독다가구
738,서울특별시 노원구 상계동,1**,8m미만,23.09,전세,202405,27,"7,500",0,1992,상계로12길,202407~202607,신규,-,,,단독다가구
739,서울특별시 노원구 상계동,1**,8m미만,23.09,전세,202405,27,"7,500",0,,상계로12길,202407~202607,신규,-,,,단독다가구
740,서울특별시 노원구 상계동,3**,8m미만,47.54,전세,202405,27,"15,000",0,1993,한글비석로27길,202406~202606,신규,-,,,단독다가구
741,서울특별시 노원구 공릉동,3**,8m미만,19.8,월세,202405,27,"1,000",40,2008,동일로190길,202406~202506,신규,-,,,단독다가구
742,서울특별시 노원구 공릉동,5**,8m미만,80.23,월세,202405,27,"2,000",80,1978,동일로182길,202405~202605,신규,-,,,단독다가구
743,서울특별시 노원구 공릉동,6**,8m미만,62.99,전세,202405,27,"15,000",0,,공릉로26길,202406~202606,신규,-,,,단독다가구
744,서울특별시 노원구 하계동,7*,12m미만,25,월세,202405,27,"1,000",50,,공릉로58길,202407~202607,신규,-,,,단독다가구
745,서울특별시 노원구 상계동,3**,8m미만,19.8,월세,202405,25,500,35,,상계로18길,202405~202605,신규,-,,,단독다가구
746,서울특별시 노원구 공릉동,5**,8m미만,20,월세,202405,25,500,45,2004,동일로186길,202406~202512,신규,-,,,단독다가구
747,서울특별시 노원구 공릉동,5**,12m미만,25,월세,202405,25,500,50,2003,동일로176길,202406~202605,신규,-,,,단독다가구
748,서울특별시 노원구 공릉동,4**,8m미만,16.5,월세,202405,25,"3,000",14,2002,동일로186길,202406~202506,신규,-,,,단독다가구
749,서울특별시 노원구 상계동,3**,12m미만,46.15,월세,202405,25,"1,000",50,1990,한글비석로31길,202406~202606,신규,-,,,단독다가구
750,서울특별시 노원구 상계동,1***,8m미만,18,월세,202405,25,500,40,2010,동일로237가길,202405~202605,신규,-,,,단독다가구
751,서울특별시 노원구 상계동,4**,12m미만,39.2,월세,202405,24,"1,000",45,1996,한글비석로47길,202407~202607,신규,-,,,단독다가구
752,서울특별시 노원구 상계동,3**,8m미만,49.35,월세,202405,24,"1,500",65,1992,상계로9길,202406~202606,신규,-,,,단독다가구
753,서울특별시 노원구 상계동,7*,-,45.66,월세,202405,24,"1,000",40,,덕릉로124가길,202406~202606,신규,-,,,단독다가구
754,서울특별시 노원구 공릉동,6**,25m미만,49.5,월세,202405,24,500,35,1977,공릉로,202405~202605,신규,-,,,단독다가구
755,서울특별시 노원구 공릉동,5**,8m미만,18,월세,202405,24,"1,000",43,,동일로186길,202406~202505,신규,-,,,단독다가구
756,서울특별시 노원구 공릉동,2**,8m미만,18,월세,202405,23,"1,000",36,2004,노원로1길,202406~202506,신규,-,,,단독다가구
757,서울특별시 노원구 공릉동,3**,8m미만,15,월세,202405,23,"3,000",35,2017,동일로190길,202405~202505,신규,-,,,단독다가구
758,서울특별시 노원구 공릉동,4**,8m미만,15,월세,202405,23,"1,000",45,,공릉로43가길,202407~202508,신규,-,,,단독다가구
759,서울특별시 노원구 하계동,1**,12m미만,80.74,월세,202405,23,"20,000",20,1984,공릉로58길,202407~202607,신규,-,,,단독다가구
760,서울특별시 노원구 공릉동,5**,12m미만,35,월세,202405,23,"1,000",70,,동일로176길,202401~202601,신규,-,,,단독다가구
761,서울특별시 노원구 월계동,5**,8m미만,49.72,월세,202405,23,500,40,1980,월계로44나길,202406~202606,신규,-,,,단독다가구
762,서울특별시 노원구 상계동,1**,8m미만,24.75,월세,202405,23,300,37,1991,상계로12길,202405~202505,신규,-,,,단독다가구
763,서울특별시 노원구 상계동,3**,8m미만,34.32,월세,202405,23,500,40,1989,한글비석로37길,202406~202606,신규,-,,,단독다가구
764,서울특별시 노원구 중계동,1**,8m미만,16,전세,202405,23,"5,000",0,,덕릉로86길,202406~202606,신규,-,,,단독다가구
765,서울특별시 노원구 공릉동,2**,12m미만,71.04,전세,202405,22,"17,000",0,1977,공릉로32길,-,-,-,,,단독다가구
766,서울특별시 노원구 공릉동,3**,8m미만,18,월세,202405,22,"1,000",50,2017,동일로190길,202407~202507,신규,-,,,단독다가구
767,서울특별시 노원구 공릉동,2**,8m미만,19,월세,202405,22,"2,000",35,2019,노원로1길,202405~202505,신규,-,,,단독다가구
768,서울특별시 노원구 공릉동,3**,8m미만,36,월세,202405,22,500,35,1994,동일로190길,202405~202605,신규,-,,,단독다가구
769,서울특별시 노원구 상계동,1***,8m미만,25,월세,202405,21,"3,000",30,2016,동일로239나길,202406~202606,신규,-,,,단독다가구
770,서울특별시 노원구 상계동,1***,8m미만,68,월세,202405,21,"2,000",30,1997,상계로35길,202405~202605,신규,-,,,단독다가구
771,서울특별시 노원구 상계동,1**,8m미만,36.84,월세,202405,21,500,40,1995,한글비석로24가길,202406~202606,신규,-,,,단독다가구
772,서울특별시 노원구 상계동,1***,8m미만,20,월세,202405,21,300,35,1993,동일로241가길,202406~202606,신규,-,,,단독다가구
773,서울특별시 노원구 공릉동,5**,8m미만,35,월세,202405,21,500,35,1994,동일로182길,202407~202607,신규,-,,,단독다가구
774,서울특별시 노원구 상계동,1***,8m미만,53.04,전세,202405,20,"8,000",0,1991,,202405~202605,갱신,-,"12,000",0,단독다가구
775,서울특별시 노원구 상계동,3**,8m미만,58.59,월세,202405,20,"2,000",60,1991,상계로9가길,202406~202606,신규,-,,,단독다가구
776,서울특별시 노원구 상계동,7*,-,110.03,전세,202405,20,"9,000",0,1991,덕릉로126라길,202407~202607,갱신,-,"9,000",0,단독다가구
777,서울특별시 노원구 공릉동,5**,8m미만,20,전세,202405,20,"7,500",0,2012,동일로186길,202406~202606,신규,-,,,단독다가구
778,서울특별시 노원구 상계동,1**,12m미만,112,전세,202405,20,"15,000",0,1971,한글비석로24길,202405~202605,갱신,-,"10,000",0,단독다가구
779,서울특별시 노원구 공릉동,5**,25m미만,15,월세,202405,19,"1,000",40,2017,동일로173가길,202406~202506,신규,-,,,단독다가구
780,서울특별시 노원구 상계동,1***,12m미만,40,월세,202405,19,"1,000",45,1988,동일로241가길,202406~202606,신규,-,,,단독다가구
781,서울특별시 노원구 상계동,3**,8m미만,29,월세,202405,19,50,55,1989,상계로12길,202406~202606,신규,-,,,단독다가구
782,서울특별시 노원구 상계동,1**,12m미만,32.34,전세,202405,18,"7,000",0,1995,한글비석로24마길,202407~202607,신규,-,,,단독다가구
783,서울특별시 노원구 상계동,1***,8m미만,49.51,월세,202405,18,"2,000",55,1994,동일로237다길,202406~202606,신규,-,,,단독다가구
784,서울특별시 노원구 공릉동,2**,8m미만,30,월세,202405,18,500,48,1995,노원로1마길,202406~202506,신규,-,,,단독다가구
785,서울특별시 노원구 공릉동,5**,12m미만,30,월세,202405,18,"1,500",60,1992,동일로182길,202406~202606,신규,-,,,단독다가구
786,서울특별시 노원구 공릉동,5**,12m미만,20,월세,202405,18,500,54,2002,동일로178길,202408~202608,신규,-,,,단독다가구
787,서울특별시 노원구 상계동,3**,8m미만,48.89,월세,202405,17,"2,000",75,1982,상계로19길,202405~202605,신규,-,,,단독다가구
788,서울특별시 노원구 공릉동,6**,8m미만,14,월세,202405,17,"1,000",40,,동일로174길,202405~202411,신규,-,,,단독다가구
789,서울특별시 노원구 공릉동,5**,8m미만,33,월세,202405,17,"1,000",50,1980,동일로190길,202406~202606,신규,-,,,단독다가구
790,서울특별시 노원구 공릉동,5**,12m미만,18,월세,202405,17,500,45,2013,동일로182길,202407~202508,신규,-,,,단독다가구
791,서울특별시 노원구 공릉동,2**,12m미만,15,월세,202405,17,300,44,2012,공릉로32길,202406~202506,신규,-,,,단독다가구
792,서울특별시 노원구 상계동,1**,8m미만,39.28,월세,202405,17,"1,000",40,1971,한글비석로24라길,202406~202606,신규,-,,,단독다가구
793,서울특별시 노원구 월계동,3*,12m미만,161.22,전세,202405,17,"14,000",0,1976,화랑로45길,202406~202606,갱신,-,"14,000",0,단독다가구
794,서울특별시 노원구 상계동,1**,8m미만,57.4,월세,202405,17,"4,000",70,1992,상계로23가길,202405~202605,신규,-,,,단독다가구
795,서울특별시 노원구 중계동,5**,25m이상,49.5,월세,202405,17,"3,000",75,,동일로207길,202408~202608,갱신,-,"3,000",68,단독다가구
796,서울특별시 노원구 공릉동,5**,12m미만,17,월세,202405,16,500,50,,동일로178길,202405~202505,신규,-,,,단독다가구
797,서울특별시 노원구 월계동,7*,8m미만,41.01,전세,202405,16,"11,000",0,2002,석계로,202406~202606,신규,-,,,단독다가구
798,서울특별시 노원구 월계동,2**,8m미만,43,월세,202405,16,"1,000",50,,초안산로2길,202405~202605,신규,-,,,단독다가구
799,서울특별시 노원구 월계동,3*,12m미만,47.16,월세,202405,16,"12,000",3,1975,화랑로45길,202406~202606,신규,-,,,단독다가구
800,서울특별시 노원구 상계동,1**,8m미만,55.96,월세,202405,16,500,50,1977,한글비석로24가길,202406~202606,신규,-,,,단독다가구
801,서울특별시 노원구 상계동,3**,8m미만,48.83,월세,202405,16,"13,000",20,1982,상계로23길,202406~202606,신규,-,,,단독다가구
802,서울특별시 노원구 월계동,6*,12m미만,56.85,월세,202405,16,"2,500",50,1993,석계로7길,202405~202605,갱신,-,"2,500",50,단독다가구
803,서울특별시 노원구 중계동,1**,25m미만,62.98,월세,202405,16,"1,500",50,1993,한글비석로15길,202406~202606,신규,-,,,단독다가구
804,서울특별시 노원구 공릉동,6**,8m미만,14,월세,202405,16,"1,000",40,2017,동일로174길,202405~202505,신규,-,,,단독다가구
805,서울특별시 노원구 상계동,1**,8m미만,25,월세,202405,15,300,20,1997,한글비석로24자길,202405~202605,신규,-,,,단독다가구
806,서울특별시 노원구 상계동,1***,8m미만,73,월세,202405,15,"2,000",80,2001,동일로239길,202407~202607,신규,-,,,단독다가구
807,서울특별시 노원구 상계동,1**,8m미만,38.41,전세,202405,15,"2,000",0,1972,덕릉로115가길,202406~202606,신규,-,,,단독다가구
808,서울특별시 노원구 공릉동,5**,8m미만,46,전세,202405,15,"17,000",0,2016,동일로176길,202407~202607,신규,-,,,단독다가구
809,서울특별시 노원구 공릉동,3**,8m미만,16.56,월세,202405,14,500,20,1993,동일로193길,202405~202605,신규,-,,,단독다가구
810,서울특별시 노원구 상계동,1***,8m미만,32.94,월세,202405,14,"6,000",30,1984,동일로237가길,-,-,-,,,단독다가구
811,서울특별시 노원구 상계동,3**,12m미만,48,월세,202405,14,"1,500",50,1994,한글비석로31가길,202406~202606,신규,-,,,단독다가구
812,서울특별시 노원구 공릉동,4**,8m미만,15,월세,202405,14,"6,000",25,2016,공릉로43가길,202405~202508,신규,-,,,단독다가구
813,서울특별시 노원구 공릉동,3**,12m미만,46.91,월세,202405,14,"2,000",60,1994,동일로193길,202405~202605,신규,-,,,단독다가구
814,서울특별시 노원구 공릉동,6**,25m미만,67.5,전세,202405,13,"25,000",0,,섬밭로,-,-,-,,,단독다가구
815,서울특별시 노원구 상계동,3**,8m미만,49.14,전세,202405,13,"7,400",0,1983,상계로21길,202407~202607,신규,-,,,단독다가구
816,서울특별시 노원구 상계동,3**,12m미만,48.35,전세,202405,13,"8,000",0,1992,상계로17길,202407~202607,신규,-,,,단독다가구
817,서울특별시 노원구 상계동,1**,8m미만,51.58,전세,202405,13,"9,000",0,1997,한글비석로24가길,202406~202606,신규,-,,,단독다가구
818,서울특별시 노원구 상계동,3**,8m미만,55,월세,202405,13,"3,000",60,1993,상계로9가길,202405~202605,신규,-,,,단독다가구
819,서울특별시 노원구 상계동,4**,8m미만,60.58,전세,202405,13,"16,000",0,2011,한글비석로47길,202408~202608,신규,-,,,단독다가구
820,서울특별시 노원구 상계동,1**,8m미만,32.79,월세,202405,13,"2,000",30,1990,상계로,202406~202606,신규,-,,,단독다가구
821,서울특별시 노원구 공릉동,3**,8m미만,25,월세,202405,13,450,50,2012,공릉로33길,202405~202505,신규,-,,,단독다가구
822,서울특별시 노원구 월계동,6*,12m미만,86.01,전세,202405,12,"9,500",0,1990,석계로,202405~202605,신규,-,,,단독다가구
