NO,시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
1211,서울특별시 노원구 월계동,411-17,0411,0017,준파크빌2차(호분할),전세,15.55,202401,10,"6,825",0,4,2009,광운로12길 28,202402~202601,-,-,,,연립다세대
1212,서울특별시 노원구 월계동,534-216,0534,0216,영진빌라,월세,71.92,202401,10,"5,000",43,1,1998,월계로44나길 23-12,202401~202601,갱신,-,"4,000",40,연립다세대
1213,서울특별시 노원구 상계동,138-170,0138,0170,프린스빌라,월세,43.92,202401,10,"13,000",30,4,2005,수락산로 31,202402~202602,-,-,,,연립다세대
1214,서울특별시 노원구 상계동,138-170,0138,0170,프린스빌라,월세,43.92,202401,10,"13,000",30,4,2005,수락산로 31,-,-,-,,,연립다세대
1215,서울특별시 노원구 공릉동,320-110,0320,0110,JH.VILLAGE,월세,32.4,202401,09,"1,500",53,2,2013,공릉로29길 3,202402~202602,신규,-,,,연립다세대
1216,서울특별시 노원구 공릉동,556-15,0556,0015,556-15,월세,59.99,202401,09,"1,000",45,3,2015,동일로182길 37-8,202402~202502,신규,-,,,연립다세대
1217,서울특별시 노원구 공릉동,513-57,0513,0057,(513-57),월세,12.41,202401,09,"1,000",38,3,2013,동일로186길 36-20,202402~202502,신규,-,,,연립다세대
1218,서울특별시 노원구 하계동,167-5,0167,0005,(167-5),월세,18.53,202401,08,500,48,4,2012,공릉로58나길 1,202402~202502,신규,-,,,연립다세대
1219,서울특별시 노원구 하계동,61-17,0061,0017,(61-17),월세,14.07,202401,08,"1,000",40,3,2020,공릉로58다길 16-11,202402~202502,갱신,-,"1,000",40,연립다세대
1220,서울특별시 노원구 공릉동,517-58,0517,0058,샘하우스,전세,12.22,202401,08,"6,000",0,3,2011,동일로182길 37-51,-,-,-,,,연립다세대
1221,서울특별시 노원구 공릉동,441-95,0441,0095,힐스퀘어A동,월세,12.69,202401,08,"1,000",45,5,2015,공릉로43가길 20,202402~202502,신규,-,,,연립다세대
1222,서울특별시 노원구 하계동,Jun-61,0061,0006,자연하이츠빌라,월세,41.5,202401,08,"1,000",50,3,2002,공릉로62가길 62,202402~202602,신규,-,,,연립다세대
1223,서울특별시 노원구 공릉동,566-1,0566,0001,(566-1),전세,41.58,202401,08,"20,000",0,2,1987,동일로182길 18,202404~202604,갱신,사용,"20,000",0,연립다세대
1224,서울특별시 노원구 공릉동,584-26,0584,0026,센스빌,전세,49.44,202401,08,"14,000",0,4,2002,동일로178길 19-20,202402~202602,신규,-,,,연립다세대
1225,서울특별시 노원구 공릉동,506-29,0506,0029,(506-29),전세,42.07,202401,07,"13,600",0,5,2011,동일로186길 76,202401~202601,갱신,-,"13,000",0,연립다세대
1226,서울특별시 노원구 월계동,429-29,0429,0029,신건안고시텔,월세,55.01,202401,07,"3,000",34,4,2004,석계로13길 11-4,202402~202502,신규,-,,,연립다세대
1227,서울특별시 노원구 공릉동,559-27,0559,0027,용호캐슬,전세,12.09,202401,07,"8,000",0,4,2011,동일로182길 63-21,202401~202601,신규,-,,,연립다세대
1228,서울특별시 노원구 공릉동,350-22,0350,0022,청마타운A동,월세,19.23,202401,06,"1,000",60,4,2014,공릉로27길 90,202401~202501,신규,-,,,연립다세대
1229,서울특별시 노원구 공릉동,441-47,0441,0047,해비치빌,월세,29.77,202401,06,"1,000",47,5,2015,공릉로43가길 16-7,202402~202502,신규,-,,,연립다세대
1230,서울특별시 노원구 공릉동,575-16,0575,0016,환희빌라트,월세,36.86,202401,06,"2,000",63,3,2003,동일로177길 14,202402~202602,신규,-,,,연립다세대
1231,서울특별시 노원구 상계동,135-2,0135,0002,태림빌라,전세,42.28,202401,06,"12,000",0,4,1994,한글비석로46길 65,202402~202602,신규,-,,,연립다세대
1232,서울특별시 노원구 월계동,Oct-37,0037,0010,모아빌(37-10),전세,55.23,202401,06,"30,000",0,4,2021,화랑로45길 10-16,202402~202602,신규,-,,,연립다세대
1233,서울특별시 노원구 월계동,376-62,0376,0062,하버드빌리지,전세,12.58,202401,06,"9,000",0,3,2011,광운로19가길 17-3,202402~202602,신규,-,,,연립다세대
1234,서울특별시 노원구 월계동,447-5,0447,0005,한전빌라B동(447-5),월세,38.34,202401,06,"1,500",45,-1,1987,광운로6길 31,202401~202501,신규,-,,,연립다세대
1235,서울특별시 노원구 상계동,1119-49,1119,0049,삼호아트빌,전세,44.62,202401,06,"13,000",0,3,2002,동일로242길 16-6,202402~202602,신규,-,,,연립다세대
1236,서울특별시 노원구 하계동,167-5,0167,0005,(167-5),월세,18.53,202401,06,500,48,3,2012,공릉로58나길 1,202402~202502,신규,-,,,연립다세대
1237,서울특별시 노원구 하계동,61-17,0061,0017,(61-17),전세,26.69,202401,06,"10,000",0,4,2020,공릉로58다길 16-11,202403~202503,갱신,-,"10,000",0,연립다세대
1238,서울특별시 노원구 중계동,May-58,0058,0005,캐슬빌,월세,38.94,202401,06,"5,000",40,5,2013,중계로12길 4-7,202402~202602,신규,-,,,연립다세대
1239,서울특별시 노원구 중계동,107-14,0107,0014,동일캐슬,전세,44.22,202401,06,"27,000",0,4,2022,중계로16길 48,202402~202602,신규,-,,,연립다세대
1240,서울특별시 노원구 공릉동,568-7,0568,0007,두보팰리스,월세,22.6,202401,06,"11,000",40,6,2019,동일로 1037,202401~202601,갱신,사용,"17,000",0,연립다세대
1241,서울특별시 노원구 공릉동,557-7,0557,0007,토토하우스,전세,39.235,202401,06,"20,500",0,5,2016,동일로182길 47-8,202401~202601,갱신,사용,"20,000",0,연립다세대
1242,서울특별시 노원구 월계동,496-52,0496,0052,(496-52),전세,13.84,202401,05,"7,000",0,3,2012,광운로3길 15-4,202402~202602,신규,-,,,연립다세대
1243,서울특별시 노원구 공릉동,556-15,0556,0015,556-15,월세,59.99,202401,05,"1,000",45,3,2015,동일로182길 37-8,202401~202501,신규,-,,,연립다세대
1244,서울특별시 노원구 공릉동,217-26,0217,0026,동우빌라A동,월세,42.8,202401,05,"9,000",30,3,1991,공릉로 184-16,202401~202601,갱신,-,"9,000",20,연립다세대
1245,서울특별시 노원구 중계동,90-78,0090,0078,민하우스(B동),전세,33.79,202401,05,"13,100",0,5,2011,중계로14라길 39,202402~202602,신규,-,,,연립다세대
1246,서울특별시 노원구 중계동,107-14,0107,0014,동일캐슬,전세,55.8,202401,05,"28,000",0,2,2022,중계로16길 48,202402~202602,신규,-,,,연립다세대
1247,서울특별시 노원구 하계동,167-32,0167,0032,천지하우스,월세,24.19,202401,05,"1,000",60,2,2019,공릉로58나길 14-25,202402~202502,신규,-,,,연립다세대
1248,서울특별시 노원구 월계동,376-62,0376,0062,하버드빌리지,전세,12.58,202401,05,"9,000",0,2,2011,광운로19가길 17-3,202401~202601,신규,-,,,연립다세대
1249,서울특별시 노원구 상계동,185-10,0185,0010,아름빌,월세,23.26,202401,05,"1,000",50,4,2013,노원로30길 58-11,202401~202501,신규,-,,,연립다세대
1250,서울특별시 노원구 월계동,411-15,0411,0015,제이앤제이하우스,월세,12.25,202401,05,"1,000",46,5,2012,석계로13길 40,202402~202502,신규,-,,,연립다세대
1251,서울특별시 노원구 월계동,392-45,0392,0045,에이플러스빌,월세,21.45,202401,05,"3,000",32,3,2016,광운로13길 23,202402~202602,신규,-,,,연립다세대
1252,서울특별시 노원구 공릉동,559-10,0559,0010,은혜하이츠빌라,전세,36.23,202401,04,"13,000",0,2,1991,동일로182길 57-40,202402~202602,신규,-,,,연립다세대
1253,서울특별시 노원구 하계동,167-32,0167,0032,천지하우스,월세,25.35,202401,04,"1,000",60,3,2019,공릉로58나길 14-25,202402~202502,신규,-,,,연립다세대
1254,서울특별시 노원구 상계동,1116-74,1116,0074,레나힐스,월세,21,202401,04,"1,000",40,2,2013,동일로242라길 9,202402~202602,신규,-,,,연립다세대
1255,서울특별시 노원구 공릉동,237-5,0237,0005,장가빌,월세,22.19,202401,04,"1,000",43,3,2016,공릉로 152-11,202402~202502,신규,-,,,연립다세대
1256,서울특별시 노원구 공릉동,441-95,0441,0095,힐스퀘어A동,전세,20.86,202401,04,"14,000",0,2,2015,공릉로43가길 20,202402~202602,신규,-,,,연립다세대
1257,서울특별시 노원구 공릉동,559-26,0559,0026,파크빌(559-26),월세,12,202401,04,500,43,2,2011,동일로182길 63-19,202402~202502,신규,-,,,연립다세대
1258,서울특별시 노원구 중계동,62-25,0062,0025,양지빌라트가동,전세,59.94,202401,04,"18,000",0,3,2000,중계로10길 16,202401~202601,-,-,,,연립다세대
1259,서울특별시 노원구 중계동,01월 31일,0031,0001,태양(31-1),월세,34.11,202401,04,"8,700",10,2,1986,중계로 109,202401~202601,신규,-,,,연립다세대
1260,서울특별시 노원구 상계동,134-12,0134,0012,"천우빌라14차가,나",전세,46.92,202401,03,"12,000",0,3,1998,수락산로 59,202402~202602,-,-,,,연립다세대
1261,서울특별시 노원구 상계동,367-11,0367,0011,카사밀라,월세,14.23,202401,03,"1,000",52,3,2013,상계로 97-4,202401~202501,신규,-,,,연립다세대
1262,서울특별시 노원구 하계동,167-5,0167,0005,(167-5),월세,17.63,202401,03,500,48,3,2012,공릉로58나길 1,202402~202502,신규,-,,,연립다세대
1263,서울특별시 노원구 공릉동,575-16,0575,0016,환희빌라트,월세,36.86,202401,03,"4,000",46,2,2003,동일로177길 14,202402~202602,신규,-,,,연립다세대
1264,서울특별시 노원구 공릉동,559-27,0559,0027,용호캐슬,월세,12.05,202401,03,500,45,2,2011,동일로182길 63-21,202402~202502,신규,-,,,연립다세대
1265,서울특별시 노원구 공릉동,509-14,0509,0014,송정,월세,13.9,202401,03,"1,000",44,2,2012,동일로184길 57-9,202402~202502,갱신,-,"1,000",40,연립다세대
1266,서울특별시 노원구 공릉동,509-14,0509,0014,송정,월세,13.9,202401,03,"1,000",44,3,2012,동일로184길 57-9,202402~202502,갱신,-,"1,000",42,연립다세대
1267,서울특별시 노원구 상계동,184,0184,0000,동신라메르,월세,28.06,202401,03,"1,000",50,2,2011,상계로12길 76,202401~202601,신규,-,,,연립다세대
1268,서울특별시 노원구 월계동,534-181,0534,0181,풀내음파크빌(534-1),전세,28.86,202401,02,"10,000",0,1,2012,월계로44가길 66-6,202402~202602,신규,-,,,연립다세대
1269,서울특별시 노원구 월계동,411-3,0411,0003,제이타운,월세,12.33,202401,02,"1,000",49,5,2012,석계로13길 44,202402~202502,신규,-,,,연립다세대
1270,서울특별시 노원구 공릉동,509-14,0509,0014,송정,월세,14.97,202401,02,"1,000",44,3,2012,동일로184길 57-9,202402~202502,신규,-,,,연립다세대
1271,서울특별시 노원구 공릉동,350-22,0350,0022,청마타운A동,월세,19.23,202401,02,"2,000",50,5,2014,공릉로27길 90,202401~202501,신규,-,,,연립다세대
1272,서울특별시 노원구 공릉동,556-10,0556,0010,시티하우스,월세,17.25,202401,01,500,48,4,2012,동일로182길 47-33,202401~202501,갱신,-,"1,000",40,연립다세대
1273,서울특별시 노원구 공릉동,591-6,0591,0006,(591-6),전세,46.095,202401,01,"19,500",0,5,2012,동일로176길 29-6,202402~202602,갱신,-,"40,950",0,연립다세대
1274,서울특별시 노원구 공릉동,107-138,0107,0138,(107-138),월세,14.23,202401,01,"1,000",45,4,2013,화랑로51나길 8,202401~202501,신규,-,,,연립다세대
1275,서울특별시 노원구 월계동,534-37,0534,0037,정은빌라,월세,54.6,202312,31,600,53,2,1994,월계로44가길 51-15,202401~202612,갱신,사용,600,53,연립다세대
1276,서울특별시 노원구 월계동,411-3,0411,0003,제이타운,월세,15.47,202312,31,"1,000",57,4,2012,석계로13길 44,202402~202502,신규,-,,,연립다세대
1277,서울특별시 노원구 월계동,877,0877,0000,(신)신우빌라,전세,54.96,202312,30,"13,000",0,1,1988,우이천로 64,202402~202602,신규,-,,,연립다세대
1278,서울특별시 노원구 월계동,411-17,0411,0017,준파크빌2차(호분할),월세,13.76,202312,30,"5,770",1,3,2009,광운로12길 28,-,-,-,,,연립다세대
1279,서울특별시 노원구 월계동,402-29,0402,0029,청마하우스,월세,15.75,202312,30,"2,000",38,2,2014,광운로7길 8,202402~202502,신규,-,,,연립다세대
1280,서울특별시 노원구 월계동,534-26,0534,0026,(534-26),전세,32.76,202312,30,"7,000",0,2,1994,월계로44가길 48,202402~202602,신규,-,,,연립다세대
1281,서울특별시 노원구 하계동,61-17,0061,0017,(61-17),월세,13.42,202312,30,"1,000",40,3,2020,공릉로58다길 16-11,202402~202502,신규,-,,,연립다세대
1282,서울특별시 노원구 하계동,170-45,0170,0045,채움빌(170-45),월세,24.2,202312,30,"5,000",50,2,2014,공릉로 324-10,202402~202602,신규,-,,,연립다세대
1283,서울특별시 노원구 하계동,65-28,0065,0028,(65-28),전세,16.63,202312,30,"8,463",0,2,2013,공릉로58마길 31-2,202402~202602,신규,-,,,연립다세대
1284,서울특별시 노원구 상계동,370-11,0370,0011,동광빌라트,전세,56.46,202312,30,"17,000",0,5,2002,상계로9길 19,202401~202601,신규,-,,,연립다세대
1285,서울특별시 노원구 상계동,394-14,0394,0014,내경빌라B,월세,55.34,202312,30,"13,000",10,2,2003,상계로11길 20,202401~202601,신규,-,,,연립다세대
1286,서울특별시 노원구 상계동,1008-49,1008,0049,우진빌라,월세,51.48,202312,30,"2,000",35,-1,1995,동일로238길 32,202402~202602,신규,-,,,연립다세대
1287,서울특별시 노원구 중계동,90-25,0090,0025,숲속파크빌(90-25),월세,70.84,202312,30,"4,000",85,3,2004,중계로14바길 38,202402~202602,신규,-,,,연립다세대
1288,서울특별시 노원구 공릉동,503-32,0503,0032,네모하우스(503-32),전세,12.92,202312,30,"7,000",0,2,2013,동일로186길 53-6,202402~202602,신규,-,,,연립다세대
1289,서울특별시 노원구 공릉동,237-5,0237,0005,장가빌,월세,23.73,202312,30,"3,000",35,4,2016,공릉로 152-11,202402~202502,신규,-,,,연립다세대
1290,서울특별시 노원구 하계동,65-28,0065,0028,(65-28),월세,19.6,202312,29,"1,000",50,4,2013,공릉로58마길 31-2,202402~202602,신규,-,,,연립다세대
1291,서울특별시 노원구 상계동,1048-17,1048,0017,시온6동,월세,47.46,202312,29,"12,929",15,3,2019,동일로237나길 23,-,-,-,,,연립다세대
1292,서울특별시 노원구 월계동,411-3,0411,0003,제이타운,월세,15.47,202312,29,"2,000",54,2,2012,석계로13길 44,202402~202502,신규,-,,,연립다세대
1293,서울특별시 노원구 공릉동,401-14,0401,0014,아인빌,월세,14.18,202312,29,500,45,4,2012,공릉로43가길 7,202402~202502,신규,-,,,연립다세대
1294,서울특별시 노원구 하계동,170-45,0170,0045,채움빌(170-45),월세,15.54,202312,28,"1,000",45,4,2014,공릉로 324-10,202402~202502,신규,-,,,연립다세대
1295,서울특별시 노원구 하계동,65-28,0065,0028,(65-28),월세,13.68,202312,28,"1,000",42,3,2013,공릉로58마길 31-2,202402~202602,신규,-,,,연립다세대
1296,서울특별시 노원구 상계동,156-149,0156,0149,한양그린빌,전세,39.24,202312,28,"20,000",0,4,2013,한글비석로24다길 11,202402~202602,신규,-,,,연립다세대
1297,서울특별시 노원구 월계동,475-28,0475,0028,두나빌라A동,월세,49.5,202312,28,"8,000",20,-1,1993,광운로2가길 9-6,202401~202601,신규,-,,,연립다세대
1298,서울특별시 노원구 월계동,392-47,0392,0047,길안빌라,전세,34.26,202312,28,"7,000",0,4,1994,광운로15길 27,202401~202601,신규,-,,,연립다세대
1299,서울특별시 노원구 월계동,402-21,0402,0021,준타운,월세,15.96,202312,28,"1,000",54,4,2013,광운로7길 17,202402~202502,신규,-,,,연립다세대
1300,서울특별시 노원구 중계동,107-14,0107,0014,동일캐슬,전세,44.22,202312,28,"25,000",0,2,2022,중계로16길 48,202401~202601,신규,-,,,연립다세대
1301,서울특별시 노원구 월계동,502-5,0502,0005,(502-5),월세,14.68,202312,28,"1,000",50,2,2012,광운로1길 36,202402~202502,신규,-,,,연립다세대
1302,서울특별시 노원구 중계동,107-14,0107,0014,동일캐슬,전세,44.22,202312,28,"25,000",0,2,2022,중계로16길 48,-,-,-,,,연립다세대
1303,서울특별시 노원구 공릉동,240-13,0240,0013,준하우스,월세,17.48,202312,28,"1,000",50,2,2013,공릉로32길 39,202402~202502,신규,-,,,연립다세대
1304,서울특별시 노원구 하계동,65-28,0065,0028,(65-28),월세,16.97,202312,28,"1,000",45,3,2013,공릉로58마길 31-2,202402~202602,신규,-,,,연립다세대
1305,서울특별시 노원구 월계동,479-18,0479,0018,연안주택,월세,13.67,202312,27,"7,500",10,2,2012,광운로2가길 10-10,202401~202601,신규,-,,,연립다세대
1306,서울특별시 노원구 공릉동,107-118,0107,0118,(107-118),월세,63.42,202312,27,"2,000",30,2,2008,화랑로51가길 21-11,202402~202502,신규,-,,,연립다세대
1307,서울특별시 노원구 공릉동,240-47,0240,0047,오스틴빌리지,월세,20.16,202312,27,"1,000",47,4,2002,공릉로32길 36,202402~202602,신규,-,,,연립다세대
1308,서울특별시 노원구 상계동,149-20,0149,0020,센스빌,월세,50.81,202312,27,200,30,4,2002,한글비석로24가길 72-2,-,-,-,,,연립다세대
1309,서울특별시 노원구 상계동,322-47,0322,0047,(322-47),월세,32.4,202312,27,"2,000",60,3,1993,상계로10길 19,202401~202601,신규,-,,,연립다세대
1310,서울특별시 노원구 공릉동,441-70,0441,0070,해오름.H,월세,15.39,202312,27,500,43,3,2013,공릉로43가길 13,202402~202502,신규,-,,,연립다세대
