NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원)
3866,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202402,2,"1,000",83,10,2017,법원로4길 6,202402~202602,신규,-,,
3867,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,월세,21.06,202402,2,"17,000",10,3,2017,정의로7길 13,202403~202603,신규,-,,
3868,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.93,202402,2,"40,000",0,11,, ,-,-,-,,
3869,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.93,202402,2,"3,000",155,3,, ,202403~202403,신규,-,,
3870,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,24.58,202402,2,"1,000",83,19,, ,202404~202504,신규,-,,
3871,서울특별시 송파구 잠실동,175-12,175,12,올림픽타워,월세,34.02,202402,2,"1,000",100,10,2004,올림픽로 88,202402~202502,신규,-,,
3872,서울특별시 송파구 잠실동,178-6,178,6,잠실 M타워,전세,17.17,202402,2,"17,000",0,16,2018,올림픽로8길 7,202404~202604,신규,-,,
3873,서울특별시 송파구 방이동,47,47,0,잠실헤리츠,월세,16.43,202402,2,"3,000",62,8,2017, ,202402~202502,갱신,-,"3,000",62
3874,서울특별시 송파구 방이동,Sep-49,49,9,(49-9),월세,16.01,202402,2,"1,000",85,9,2021, ,202402~202502,신규,-,,
3875,서울특별시 송파구 방이동,Jan-48,48,1,더플러스잠실,월세,18.22,202402,2,"1,000",85,10,2022,위례성대로2길 7,202402~202502,신규,-,,
3876,서울특별시 송파구 방이동,Jan-48,48,1,더플러스잠실,월세,18.22,202402,2,"1,000",85,5,2022,위례성대로2길 7,202402~202502,신규,-,,
3877,서울특별시 송파구 방이동,39,39,0,잠실 제니알,월세,23.57,202402,2,"1,000",98,9,2020,올림픽로34길 6,202402~202502,신규,-,,
3878,서울특별시 송파구 방이동,Sep-36,36,9,디오큐브,월세,51.97,202402,2,"3,000",270,14,2023,오금로11길 21,202402~202502,신규,-,,
3879,서울특별시 송파구 방이동,Feb-43,43,2,잠실 트리움,전세,16,202402,2,"17,500",0,14,2019,오금로11길 43,-,-,-,,
3880,서울특별시 송파구 방이동,Feb-43,43,2,잠실 트리움,전세,22.72,202402,2,"24,200",0,15,2019,오금로11길 43,202402~202602,갱신,사용,"23,100",0
3881,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,22.89,202402,1,"5,000",70,12,2017,법원로4길 6,202403~202503,신규,-,,
3882,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,49.9,202402,1,"8,000",160,14,2015,법원로 55,202402~202602,신규,-,,
3883,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,29.97,202402,1,"1,000",110,3,2013,새말로 62,202402~202501,신규,-,,
3884,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,24.9,202402,1,"1,000",95,14,2013,새말로 62,202402~202502,신규,-,,
3885,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202402,1,"1,000",93,7,2013,충민로 5,202403~202503,갱신,-,"1,000",88
3886,서울특별시 송파구 거여동,21-16,21,16,씨엘타워,월세,42.59,202402,1,"30,000",9,4,2021,오금로57길 4,202402~202602,신규,-,,
3887,서울특별시 송파구 거여동,605,605,0,휴먼빌 시티,전세,24.15,202402,1,"15,750",0,5,2020,위례송파로3길 12,202402~202502,갱신,-,"15,750",0
3888,서울특별시 송파구 석촌동,246,246,0,THE HELIO 246,월세,24.48,202402,1,"2,000",95,4,2023,백제고분로36길 16,202402~202602,신규,-,,
3889,서울특별시 송파구 잠실동,250,250,0,뜨레피움2차,월세,22.93,202402,1,"1,000",110,8,2019,백제고분로19길 4,202403~202603,신규,-,,
3890,서울특별시 송파구 잠실동,178-6,178,6,잠실 M타워,월세,17.17,202402,1,300,74,16,2018,올림픽로8길 7,202402~202502,신규,-,,
3891,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,26.82,202402,1,"1,000",95,8,2013,충민로 5,202402~202502,신규,-,,
3892,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.93,202402,1,"42,000",0,8,, ,202403~202603,신규,-,,
3893,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,월세,21.06,202402,1,"1,000",90,17,2017,정의로7길 13,202402~202502,신규,-,,
3894,서울특별시 송파구 방이동,Nov-49,49,11,한 스위트 올림픽파크,월세,15.98,202401,31,"5,000",55,8,2020,백제고분로51길 9,202403~202503,갱신,사용,"5,000",55
3895,서울특별시 송파구 방이동,Jun-46,46,6,잠실 에스뜨레야90,월세,50.98,202401,31,"8,000",200,17,2023,백제고분로51길 23,202402~202502,신규,-,,
3896,서울특별시 송파구 방이동,Aug-41,41,8,잠실 벨솔레 오피스텔,전세,29.69,202401,31,"28,200",0,12,2020,올림픽로34길 5-13,202402~202602,신규,-,,
3897,서울특별시 송파구 방이동,Jan-41,41,1,잠실파크웨이,월세,19.13,202401,31,"1,000",80,5,2019,올림픽로34길 5-23,202402~202412,신규,-,,
3898,서울특별시 송파구 방이동,43,43,0,대명벨리온,전세,17.12,202401,31,"18,000",0,8,2017, ,202402~202602,신규,-,,
3899,서울특별시 송파구 방이동,02월 28일,28,2,엘루이시티,전세,25.05,202401,31,"24,000",0,4,2019, ,202403~202603,신규,-,,
3900,서울특별시 송파구 방이동,Sep-49,49,9,(49-9),월세,16.01,202401,31,"1,000",85,9,2021, ,202401~202601,신규,-,,
3901,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,26.82,202401,31,"19,840",0,8,2013,충민로 5,202403~202603,신규,-,,
3902,서울특별시 송파구 오금동,Apr-45,45,4,동인트루빌오피스텔,전세,36.93,202401,31,"20,500",0,7,2003,오금로35길 8,202404~202604,신규,-,,
3903,서울특별시 송파구 석촌동,246,246,0,THE HELIO 246,월세,22.44,202401,31,"4,000",70,2,2023,백제고분로36길 16,202402~202602,신규,-,,
3904,서울특별시 송파구 석촌동,11월 24일,24,11,석촌호수 나인파크 A,전세,19.34,202401,31,"22,000",0,6,2017, ,202402~202602,신규,-,,
3905,서울특별시 송파구 잠실동,183-12,183,12,NS파인트리,전세,23.78,202401,31,"28,000",0,9,2021,백제고분로7길 41,202402~202602,갱신,사용,"30,000",0
3906,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.93,202401,31,"5,000",140,3,, ,-,-,-,,
3907,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,월세,21.06,202401,31,"17,010",13,5,2017,정의로7길 13,202403~202603,신규,-,,
3908,서울특별시 송파구 잠실동,313-1,313,1,나라키움 송파 복합관사,월세,20.66,202401,31,"1,000",81,4,2021,백제고분로 140,202402~202602,신규,-,,
3909,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,월세,21.06,202401,31,"1,000",77,12,2017,정의로7길 13,202403~202502,갱신,-,"1,000",69
3910,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,29.79,202401,31,"1,000",93,5,2016,법원로 114,202404~202504,신규,-,,
3911,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30,202401,31,"3,000",95,9,2013,새말로 62,202402~202502,신규,-,,
3912,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,24.9,202401,31,"1,000",88,4,2013,새말로 62,202402~202502,신규,-,,
3913,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,26.82,202401,31,"1,000",95,10,2013,충민로 5,202402~202502,신규,-,,
3914,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,24.66,202401,31,"1,000",90,15,2013,충민로 5,202402~202502,신규,-,,
3915,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,25.87,202401,31,"1,000",79,7,2015,법원로 55,202403~202503,신규,-,,
3916,서울특별시 송파구 방이동,05월 22일,22,5,잠실리시온,월세,43.05,202401,31,"3,000",90,13,2004,오금로 87,202403~202502,신규,-,,
3917,서울특별시 송파구 방이동,Nov-49,49,11,한 스위트 올림픽파크,전세,15.98,202401,31,"18,375",0,15,2020,백제고분로51길 9,202403~202603,갱신,사용,"18,375",0
3918,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,27.53,202401,30,"22,700",0,12,, ,202403~202603,신규,-,,
3919,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,27.53,202401,30,"22,700",10,8,, ,202402~202602,신규,-,,
3920,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,월세,21.06,202401,30,"5,000",68,8,2017,정의로7길 13,202402~202502,신규,-,,
3921,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,20.45,202401,30,"20,000",0,10,2018,법원로4길 5,202402~202602,신규,-,,
3922,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,26.15,202401,30,"5,000",59,8,2016,법원로 114,202403~202503,신규,-,,
3923,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,35.22,202401,30,"2,000",145,6,2016,법원로 114,202402~202602,갱신,-,"2,000",138
3924,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30,202401,30,"23,175",0,7,2013,새말로 62,202402~202602,갱신,사용,"26,000",0
3925,서울특별시 송파구 방이동,Apr-35,35,4,I-SPACE 잠실2,전세,29.6,202401,30,"18,000",0,11,2003,올림픽로 354,202403~202604,신규,-,,
3926,서울특별시 송파구 방이동,Mar-40,40,3,올림픽파크뷰,전세,26.43,202401,30,"17,500",0,5,2004,올림픽로 374,202402~202502,신규,-,,
3927,서울특별시 송파구 방이동,Nov-49,49,11,한 스위트 올림픽파크,전세,15.98,202401,30,"16,800",0,9,2020,백제고분로51길 9,202403~202503,갱신,사용,"16,800",0
3928,서울특별시 송파구 방이동,Mar-50,50,3,잠실 리버리치,월세,42.09,202401,30,"3,000",210,4,2023,오금로11길 65,202402~202502,신규,-,,
3929,서울특별시 송파구 방이동,Feb-48,48,2,어반로프트 올림픽파크,월세,18.36,202401,30,"1,000",89,16,2021,위례성대로2길 11,202401~202501,신규,-,,
3930,서울특별시 송파구 방이동,43,43,0,대명벨리온,월세,17.32,202401,30,500,77,5,2017, ,202402~202502,신규,-,,
3931,서울특별시 송파구 방이동,May-47,47,5,잠실 소프라우스 오피스텔,월세,18.05,202401,30,"1,000",78,12,2021, ,202404~202503,갱신,사용,"1,000",78
3932,서울특별시 송파구 방이동,43,43,0,대명벨리온,월세,17.32,202401,30,"1,000",80,14,2017, ,202401~202501,신규,-,,
3933,서울특별시 송파구 방이동,43,43,0,대명벨리온,월세,17.12,202401,30,"14,000",15,5,2017, ,202402~202502,신규,-,,
3934,서울특별시 송파구 거여동,21-16,21,16,씨엘타워,월세,40.74,202401,30,"25,000",25,4,2021,오금로57길 4,202402~202602,신규,-,,
3935,서울특별시 송파구 거여동,604-2,604,2,송파 풍산 리치안,전세,20.47,202401,30,"19,000",0,8,2022,위례서로 244,202402~202602,신규,-,,
3936,서울특별시 송파구 잠실동,194,194,0,잠실아이파크,월세,24.42,202401,30,"5,000",69,9,2013,올림픽로8길 20,202402~202502,신규,-,,
3937,서울특별시 송파구 석촌동,15,15,0,백제24시찜질방인삼사우나,월세,28.69,202401,30,"4,000",40,3,2004,백제고분로 293,202402~202502,신규,-,,
3938,서울특별시 송파구 거여동,605,605,0,휴먼빌 시티,월세,23.14,202401,30,"17,000",5,10,2020,위례송파로3길 12,202403~202603,신규,-,,
3939,서울특별시 송파구 거여동,605,605,0,휴먼빌 시티,월세,23.14,202401,30,"16,740",5,10,2020,위례송파로3길 12,202403~202603,신규,-,,
3940,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,25.87,202401,29,"20,700",0,10,2015,법원로 55,202404~202603,신규,-,,
3941,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202401,29,"1,000",88,8,2017,법원로4길 6,202401~202501,갱신,-,"1,000",84
3942,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,26.15,202401,29,"1,000",84,7,2016,법원로 114,202402~202502,갱신,-,"1,000",80
3943,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,22.89,202401,29,"1,000",90,10,2017,법원로4길 6,202402~202502,신규,-,,
3944,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,전세,18.07,202401,29,"18,900",0,10,2019,백제고분로51길 7,202403~202603,신규,-,,
3945,서울특별시 송파구 방이동,47,47,0,잠실헤리츠,월세,16.43,202401,29,"1,000",80,3,2017, ,202401~202501,신규,-,,
3946,서울특별시 송파구 방이동,47,47,0,잠실헤리츠,월세,16.43,202401,29,"14,700",15,4,2017, ,202402~202602,신규,-,,
3947,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,전세,20.79,202401,29,"16,900",0,11,2018,법원로4길 10,202403~202503,갱신,-,"16,900",0
3948,서울특별시 송파구 문정동,56,56,0,문정동 헤브론 복합빌딩,전세,17.61,202401,29,"13,000",0,6,2004,송파대로20길 4,202403~202603,신규,-,,
3949,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.93,202401,29,"40,000",0,12,, ,202402~202602,신규,-,,
3950,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,202401,29,"10,000",130,16,, ,202404~202504,갱신,-,"10,000",125
3951,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,17.47,202401,29,"18,000",10,13,2018,법원로4길 5,202402~202602,신규,-,,
3952,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,월세,20.79,202401,29,"1,000",98,8,2018,법원로4길 10,202401~202501,신규,-,,
3953,서울특별시 송파구 거여동,604-2,604,2,송파 풍산 리치안,전세,20.47,202401,29,"18,800",0,12,2022,위례서로 244,202403~202603,신규,-,,
3954,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,29.97,202401,29,"1,000",100,14,2013,새말로 62,202402~202502,신규,-,,
3955,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202401,29,"22,500",10,8,2013,충민로 5,202403~202603,신규,-,,
3956,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,전세,21.53,202401,29,"21,000",0,14,2018,송파대로 145,202403~202603,갱신,-,"21,000",0
3957,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,24.9,202401,29,"3,000",72,13,2013,새말로 62,202403~202603,갱신,사용,"3,000",68
3958,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,전세,21.24,202401,29,"19,700",0,6,2018,송파대로 145,202403~202603,신규,-,,
3959,서울특별시 송파구 방이동,Mar-38,38,3,더 엘라소프 잠실,전세,29.6,202401,28,"32,000",0,13,2024,오금로11길 29,202403~202603,신규,-,,
3960,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,25.87,202401,28,"20,200",15,10,2015,법원로 55,202402~202602,신규,-,,
3961,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.96,202401,27,"22,050",0,12,2013,충민로 5,202402~202602,신규,-,,
3962,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,월세,21.14,202401,27,"1,000",84,15,2018,송파대로 145,202403~202503,신규,-,,
3963,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,전세,27.42,202401,27,"22,300",0,12,2018,송파대로 145,202402~202502,갱신,-,"21,300",0
3964,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,전세,24.27,202401,27,"21,000",0,6,2018,송파대로 145,202402~202602,갱신,-,"20,000",0
3965,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,월세,45.38,202401,27,"20,000",75,16,2018,송파대로 145,202402~202602,신규,-,,
3966,서울특별시 송파구 방이동,Aug-41,41,8,잠실 벨솔레 오피스텔,월세,29.33,202401,27,"1,000",97,5,2020,올림픽로34길 5-13,202402~202502,신규,-,,
3967,서울특별시 송파구 방이동,43,43,0,대명벨리온,월세,17.32,202401,27,"1,000",75,17,2017, ,202401~202501,신규,-,,
3968,서울특별시 송파구 거여동,178-139,178,139,인투파크거여 2단지,월세,29.68,202401,27,"4,000",90,8,2020,거마로 29,202402~202502,신규,-,,
3969,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,26.16,202401,27,"22,000",10,11,, ,202402~202602,신규,-,,
3970,서울특별시 송파구 방이동,May-47,47,5,잠실 소프라우스 오피스텔,월세,29.72,202401,27,"30,000",20,13,2021, ,202402~202602,신규,-,,
3971,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,25.08,202401,27,"5,000",56,19,, ,202402~202502,신규,-,,
3972,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,202401,27,"2,000",165,13,, ,202403~202503,신규,-,,
3973,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,27.53,202401,27,"1,000",98,17,, ,202402~202502,신규,-,,
3974,서울특별시 송파구 방이동,02월 28일,28,2,엘루이시티,월세,24.27,202401,27,"1,000",100,9,2019, ,202402~202502,신규,-,,
3975,서울특별시 송파구 방이동,Apr-49,49,4,아주리센 센트럴파크,월세,21.78,202401,27,"1,000",90,13,2018,오금로11길 55-8,202402~202502,신규,-,,
3976,서울특별시 송파구 잠실동,176,176,0,잠실 포레디움,월세,27.07,202401,27,"1,000",110,4,2019,올림픽로8길 4-11,202402~202602,신규,-,,
3977,서울특별시 송파구 거여동,604-3,604,3,APICE,전세,44.56,202401,27,"35,000",0,6,2023,위례서로 240,202402~202602,신규,-,,
3978,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,50.84,202401,27,"42,000",0,12,, ,202403~202503,갱신,-,"50,000",0
3979,서울특별시 송파구 방이동,Feb-43,43,2,잠실 트리움,월세,16,202401,27,"1,000",76,9,2019,오금로11길 43,202401~202501,신규,-,,
3980,서울특별시 송파구 잠실동,40,40,0,갤러리아팰리스,월세,38.88,202401,27,"1,000",137,15,2005,올림픽로 212,202404~202604,갱신,사용,"1,000",130
