NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
192,서울특별시 송파구 풍납동,1**,8m미만,33,월세,202408,24,"1,000",50,1989,풍성로25가길,202408~202608,신규,-,,,단독다가구
193,서울특별시 송파구 잠실동,2**,8m미만,23.14,월세,202408,23,"1,000",55,2001,올림픽로12길,202408~202608,신규,-,,,단독다가구
194,서울특별시 송파구 마천동,3**,25m이상,38,월세,202408,23,500,40,1987,성내천로43마길,202408~202508,신규,-,,,단독다가구
195,서울특별시 송파구 마천동,1**,12m미만,23.12,월세,202408,23,500,28,1991,마천로39길,202409~202609,신규,-,,,단독다가구
196,서울특별시 송파구 마천동,3**,8m미만,33,전세,202408,23,"10,000",0,1990,성내천로51길,202410~202610,신규,-,,,단독다가구
197,서울특별시 송파구 마천동,3**,12m미만,25,월세,202408,23,500,33,1988,마천로57길,202409~202609,신규,-,,,단독다가구
198,서울특별시 송파구 문정동,1**,12m미만,67.65,월세,202408,23,"5,000",68,1997,새말로15길,202409~202609,갱신,-,"5,000",64,단독다가구
199,서울특별시 송파구 방이동,1**,8m미만,35,월세,202408,23,"1,000",60,1995,위례성대로2길,202409~202609,신규,-,,,단독다가구
200,서울특별시 송파구 가락동,8*,12m미만,19.8,월세,202408,23,500,55,1988,송이로20길,202408~202608,신규,-,,,단독다가구
201,서울특별시 송파구 가락동,1**,12m미만,49.59,월세,202408,23,"4,000",45,1989,중대로10길,202409~202608,신규,-,,,단독다가구
202,서울특별시 송파구 송파동,2*,8m미만,16.5,월세,202408,23,500,32,1997,백제고분로41길,202409~202609,신규,-,,,단독다가구
203,서울특별시 송파구 삼전동,1**,8m미만,20,월세,202408,23,500,55,1995,백제고분로31길,-,-,-,,,단독다가구
204,서울특별시 송파구 삼전동,1**,12m미만,33,월세,202408,23,"1,000",80,2011,백제고분로31길,202409~202609,신규,-,,,단독다가구
205,서울특별시 송파구 거여동,3*,8m미만,94.72,월세,202408,23,"17,000",40,1988,오금로62길,202408~202608,갱신,-,"12,000",50,단독다가구
206,서울특별시 송파구 잠실동,2**,8m미만,30,월세,202408,23,"1,000",45,2001,백제고분로11길,202409~202609,신규,-,,,단독다가구
207,서울특별시 송파구 삼전동,9*,8m미만,25,월세,202408,22,500,45,1996,백제고분로27길,202408~202608,신규,-,,,단독다가구
208,서울특별시 송파구 마천동,3**,8m미만,10,월세,202408,22,100,23,1965,마천로57길,202408~202608,갱신,-,100,22,단독다가구
209,서울특별시 송파구 방이동,1**,8m미만,55,전세,202408,22,"21,500",0,1998,올림픽로32길,202409~202509,갱신,-,"21,000",0,단독다가구
210,서울특별시 송파구 거여동,5**,8m미만,61.08,전세,202408,22,"23,000",0,1991,오금로56길,202410~202610,신규,-,,,단독다가구
211,서울특별시 송파구 풍납동,4**,8m미만,16,월세,202408,22,"5,000",30,2022,올림픽로61길,202408~202608,신규,-,,,단독다가구
212,서울특별시 송파구 오금동,1**,8m미만,59.99,월세,202408,22,"5,503",14,,동남로,202408~202608,갱신,-,"5,587",12,단독다가구
213,서울특별시 송파구 송파동,1**,12m미만,31.15,월세,202408,22,"20,000",30,1988,백제고분로46길,202410~202610,신규,-,,,단독다가구
214,서울특별시 송파구 송파동,1**,12m미만,31.15,월세,202408,22,"20,000",30,1988,백제고분로46길,202410~202610,신규,-,,,단독다가구
215,서울특별시 송파구 송파동,1**,8m미만,44.69,전세,202408,22,"20,000",0,1996,백제고분로44길,202410~202610,신규,-,,,단독다가구
216,서울특별시 송파구 마천동,2**,8m미만,48.7,전세,202408,22,"15,000",0,1993,성내천로43가길,202411~202611,신규,-,,,단독다가구
217,서울특별시 송파구 문정동,3*,25m미만,16.53,월세,202408,22,"1,000",52,2011,문정로,202409~202609,신규,-,,,단독다가구
218,서울특별시 송파구 마천동,1**,8m미만,47.23,월세,202408,22,"7,000",30,1997,거마로22길,202410~202610,갱신,-,"6,000",30,단독다가구
219,서울특별시 송파구 삼전동,1*,8m미만,28,전세,202408,22,"17,200",0,2001,백제고분로23길,202409~202509,갱신,-,"16,800",0,단독다가구
220,서울특별시 송파구 잠실동,3**,8m미만,30,월세,202408,21,"1,000",63,1996,백제고분로14길,202408~202608,신규,-,,,단독다가구
221,서울특별시 송파구 문정동,6*,12m미만,41,월세,202408,21,"5,000",75,1994,문정로4길,202410~202610,신규,-,,,단독다가구
222,서울특별시 송파구 마천동,1**,8m미만,31.1,월세,202408,21,500,35,1989,마천로43길,202410~202610,신규,-,,,단독다가구
223,서울특별시 송파구 마천동,1**,8m미만,51.34,월세,202408,21,"8,000",35,1997,거마로22길,202410~202610,신규,-,,,단독다가구
224,서울특별시 송파구 오금동,5*,12m미만,48.12,전세,202408,21,"11,000",0,1997,동남로23가길,202408~202608,갱신,-,"8,500",0,단독다가구
225,서울특별시 송파구 풍납동,4**,8m미만,199.71,월세,202408,21,0,20,1993,풍성로29길,202408~202608,신규,-,,,단독다가구
226,서울특별시 송파구 잠실동,2**,8m미만,83.27,월세,202408,21,"10,000",160,1978,백제고분로7길,202409~202609,신규,-,,,단독다가구
227,서울특별시 송파구 방이동,9*,8m미만,40,월세,202408,21,"2,000",65,1996,위례성대로2길,-,-,-,,,단독다가구
228,서울특별시 송파구 방이동,1**,8m미만,40,월세,202408,21,"4,000",95,1989,양재대로71길,202408~202608,신규,-,,,단독다가구
229,서울특별시 송파구 잠실동,2**,8m미만,48.51,월세,202408,20,"13,000",57,2008,올림픽로12길,-,-,-,,,단독다가구
230,서울특별시 송파구 방이동,1**,25m미만,21.48,전세,202408,20,"10,500",0,1991,위례성대로12길,202409~202609,갱신,-,"10,000",0,단독다가구
231,서울특별시 송파구 마천동,3**,8m미만,40.32,월세,202408,20,"1,000",50,1990,마천로61라길,202408~202608,신규,-,,,단독다가구
232,서울특별시 송파구 풍납동,8*,8m미만,37.7,전세,202408,20,"13,000",0,1987,바람드리길,202409~202609,신규,-,,,단독다가구
233,서울특별시 송파구 풍납동,8*,8m미만,105.7,전세,202408,20,"7,000",0,1987,바람드리길,202408~202608,신규,-,,,단독다가구
234,서울특별시 송파구 방이동,1**,8m미만,46.48,월세,202408,20,"13,000",35,1996,위례성대로2길,202410~202609,신규,-,,,단독다가구
235,서울특별시 송파구 석촌동,2**,12m미만,50,월세,202408,20,"3,000",80,1988,가락로5길,202408~202608,신규,-,,,단독다가구
236,서울특별시 송파구 석촌동,*,8m미만,23,전세,202408,20,"13,500",0,1996,삼학사로18길,-,-,-,,,단독다가구
237,서울특별시 송파구 석촌동,1**,8m미만,45,월세,202408,20,"1,500",66,1997,백제고분로37나길,202408~202608,신규,-,,,단독다가구
238,서울특별시 송파구 방이동,1**,8m미만,46.48,월세,202408,20,"13,000",35,1996,위례성대로2길,202410~202609,신규,-,,,단독다가구
239,서울특별시 송파구 잠실동,3**,8m미만,25.06,월세,202408,20,"15,000",12,1998,백제고분로20길,202409~202609,신규,-,,,단독다가구
240,서울특별시 송파구 잠실동,3**,8m미만,25.06,월세,202408,20,"15,000",12,1998,백제고분로20길,202409~202609,신규,-,,,단독다가구
241,서울특별시 송파구 가락동,1**,12m미만,47.1,전세,202408,20,"23,000",0,1996,문정로13길,202409~202609,신규,-,,,단독다가구
242,서울특별시 송파구 삼전동,2*,12m미만,48.82,월세,202408,20,"2,000",90,2017,삼학사로19길,202409~202609,신규,-,,,단독다가구
243,서울특별시 송파구 잠실동,2**,8m미만,39.67,월세,202408,20,"1,000",75,1996,백제고분로12길,-,-,-,,,단독다가구
244,서울특별시 송파구 잠실동,2**,8m미만,22,월세,202408,20,500,39,1995,백제고분로19길,202408~202501,신규,-,,,단독다가구
245,서울특별시 송파구 풍납동,1**,12m미만,36,월세,202408,20,"1,000",55,1989,풍성로25다길,202410~202610,신규,-,,,단독다가구
246,서울특별시 송파구 삼전동,9*,8m미만,118.57,월세,202408,20,"2,500",100,,백제고분로27길,202409~202609,신규,-,,,단독다가구
247,서울특별시 송파구 잠실동,2**,8m미만,39.67,월세,202408,20,"1,000",75,1996,백제고분로12길,202409~202608,신규,-,,,단독다가구
248,서울특별시 송파구 잠실동,2**,8m미만,33,월세,202408,20,"1,000",68,1997,삼전로9길,202409~202609,신규,-,,,단독다가구
249,서울특별시 송파구 삼전동,*,8m미만,39,전세,202408,19,"16,200",0,1996,백제고분로27길,202408~202608,갱신,사용,"15,435",0,단독다가구
250,서울특별시 송파구 문정동,4*,8m미만,35,월세,202408,19,500,55,1989,동남로2길,202408~202608,신규,-,,,단독다가구
251,서울특별시 송파구 삼전동,1**,8m미만,36.4,월세,202408,19,"2,000",55,1996,백제고분로32길,202408~202608,갱신,-,"2,000",52,단독다가구
252,서울특별시 송파구 풍납동,4**,8m미만,30.4,월세,202408,19,"1,000",40,1992,올림픽로57길,202409~202609,신규,-,,,단독다가구
253,서울특별시 송파구 풍납동,1**,8m미만,20,월세,202408,19,500,30,1994,바람드리14길,202410~202610,신규,-,,,단독다가구
254,서울특별시 송파구 가락동,1**,8m미만,93.6,월세,202408,19,"3,000",110,1996,동남로3길,202409~202609,신규,-,,,단독다가구
255,서울특별시 송파구 가락동,1**,8m미만,51.48,월세,202408,19,"1,000",75,1996,동남로3길,202409~202609,갱신,사용,"1,000",75,단독다가구
256,서울특별시 송파구 잠실동,3**,8m미만,39,월세,202408,19,"12,000",23,1998,백제고분로20길,202409~202609,갱신,-,"12,000",19,단독다가구
257,서울특별시 송파구 마천동,1**,8m미만,42,월세,202408,19,"1,000",68,1988,거마로22길,202409~202609,신규,-,,,단독다가구
258,서울특별시 송파구 마천동,2**,8m미만,25.25,전세,202408,19,"3,000",0,1993,성내천로43가길,202409~202609,신규,-,,,단독다가구
259,서울특별시 송파구 거여동,*,12m미만,80,월세,202408,19,"14,000",53,1995,성내천로,202409~202609,신규,-,,,단독다가구
260,서울특별시 송파구 거여동,1**,8m미만,30,월세,202408,19,"5,000",33,1991,거마로13길,202409~202609,신규,-,,,단독다가구
261,서울특별시 송파구 방이동,1**,8m미만,15,월세,202408,19,500,45,1996,백제고분로48길,202408~202608,갱신,-,500,30,단독다가구
262,서울특별시 송파구 송파동,1**,8m미만,53,월세,202408,19,"10,000",40,1983,백제고분로42길,202409~202609,신규,-,,,단독다가구
263,서울특별시 송파구 송파동,1*,12m미만,98.1,전세,202408,19,"45,000",0,1986,백제고분로41길,202409~202609,신규,-,,,단독다가구
264,서울특별시 송파구 송파동,1*,12m미만,98.1,월세,202408,19,"30,000",85,1986,백제고분로41길,202409~202609,신규,-,,,단독다가구
265,서울특별시 송파구 삼전동,5*,8m미만,40,월세,202408,19,"2,000",80,1996,백제고분로28길,202408~202608,신규,-,,,단독다가구
266,서울특별시 송파구 삼전동,5*,8m미만,40,월세,202408,19,"2,000",80,1996,백제고분로28길,-,-,-,,,단독다가구
267,서울특별시 송파구 삼전동,*,8m미만,39,전세,202408,19,"16,200",0,1996,백제고분로27길,-,-,-,,,단독다가구
268,서울특별시 송파구 가락동,3*,12m미만,65,전세,202408,17,"20,000",0,1988,양재대로64길,202409~202609,신규,-,,,단독다가구
269,서울특별시 송파구 풍납동,4**,8m미만,40.11,월세,202408,17,"8,000",80,2018,토성로15길,202409~202609,신규,-,,,단독다가구
270,서울특별시 송파구 송파동,5*,8m미만,19.8,월세,202408,17,"1,000",50,2010,오금로18길,202409~202609,신규,-,,,단독다가구
271,서울특별시 송파구 문정동,8*,12m미만,53.13,월세,202408,17,"6,500",60,1989,송이로34길,202410~202610,신규,-,,,단독다가구
272,서울특별시 송파구 문정동,4*,12m미만,20,월세,202408,17,500,50,,문정로1길,202408~202608,신규,-,,,단독다가구
273,서울특별시 송파구 삼전동,3*,8m미만,20,월세,202408,17,500,40,2001,백제고분로22길,202408~202608,신규,-,,,단독다가구
274,서울특별시 송파구 거여동,1**,8m미만,33,월세,202408,17,"1,000",55,1990,거마로9길,202409~202609,신규,-,,,단독다가구
275,서울특별시 송파구 석촌동,1**,8m미만,20,월세,202408,17,"5,000",38,2013,송파대로47길,202411~202611,갱신,-,"3,000",38,단독다가구
276,서울특별시 송파구 문정동,7*,25m미만,22,월세,202408,16,"2,000",60,1993,새말로8길,202408~202608,신규,-,,,단독다가구
277,서울특별시 송파구 삼전동,6*,8m미만,47.95,월세,202408,16,"2,000",76,1995,백제고분로28길,202408~202608,신규,-,,,단독다가구
278,서울특별시 송파구 마천동,5**,8m미만,20.37,월세,202408,16,200,30,1993,성내천로59길,202409~202609,신규,-,,,단독다가구
279,서울특별시 송파구 가락동,1**,8m미만,98.55,전세,202408,16,"31,500",0,1986,문정로13길,202408~202608,갱신,-,"31,500",0,단독다가구
280,서울특별시 송파구 잠실동,2**,8m미만,36,월세,202408,16,"2,000",80,,백제고분로11길,202408~202608,신규,-,,,단독다가구
281,서울특별시 송파구 잠실동,2**,8m미만,45,월세,202408,16,"17,000",30,1996,백제고분로15길,202410~202610,신규,-,,,단독다가구
282,서울특별시 송파구 송파동,2*,8m미만,34.09,전세,202408,16,"19,000",0,1994,백제고분로41길,202409~202609,신규,-,,,단독다가구
283,서울특별시 송파구 송파동,*,8m미만,52.3,월세,202408,16,"5,000",125,2022,송파대로48길,202409~202609,신규,-,,,단독다가구
284,서울특별시 송파구 송파동,2*,8m미만,34.09,전세,202408,16,"19,000",0,1994,백제고분로41길,202409~202609,신규,-,,,단독다가구
285,서울특별시 송파구 송파동,1**,12m미만,91.96,전세,202408,16,"35,000",0,1989,백제고분로46길,202408~202608,신규,-,,,단독다가구
286,서울특별시 송파구 잠실동,2**,8m미만,20,월세,202408,16,500,45,1996,백제고분로19길,202409~202609,신규,-,,,단독다가구
287,서울특별시 송파구 풍납동,3**,8m미만,20,월세,202408,16,"1,000",57,2020,풍성로2길,202409~202609,신규,-,,,단독다가구
288,서울특별시 송파구 마천동,1**,8m미만,32.77,월세,202408,16,"2,000",50,1989,거마로22길,202409~202609,신규,-,,,단독다가구
289,서울특별시 송파구 마천동,1**,8m미만,50.48,월세,202408,16,"8,000",40,1971,성내천로32가길,202410~202610,신규,-,,,단독다가구
290,서울특별시 송파구 오금동,1**,8m미만,46,월세,202408,16,"5,000",40,1996,문정로,202409~202609,신규,-,,,단독다가구
291,서울특별시 송파구 석촌동,5*,8m미만,29,월세,202408,16,500,50,1997,백제고분로36나길,202408~202608,신규,-,,,단독다가구
292,서울특별시 송파구 풍납동,1**,25m미만,25.12,월세,202408,15,"1,000",43,1989,풍성로,202408~202608,신규,-,,,단독다가구
293,서울특별시 송파구 풍납동,4**,8m미만,19,월세,202408,15,300,25,1992,바람드리28길,202408~202608,신규,-,,,단독다가구
294,서울특별시 송파구 삼전동,7*,8m미만,46,월세,202408,15,"1,000",70,2001,백제고분로32길,202408~202608,신규,-,,,단독다가구
295,서울특별시 송파구 송파동,1**,8m미만,19.2,월세,202408,15,500,50,1988,백제고분로46길,202408~202508,신규,-,,,단독다가구
296,서울특별시 송파구 방이동,6*,8m미만,46.7,월세,202408,15,"13,000",50,1996,올림픽로32길,202409~202609,신규,-,,,단독다가구
297,서울특별시 송파구 방이동,6*,8m미만,46.7,월세,202408,15,"13,000",50,1996,올림픽로32길,202409~202609,신규,-,,,단독다가구
298,서울특별시 송파구 방이동,1**,8m미만,14.62,월세,202408,15,"5,000",35,2022,가락로39길,202409~202609,신규,-,,,단독다가구
299,서울특별시 송파구 잠실동,3**,8m미만,40,월세,202408,15,"7,000",37,1997,백제고분로18길,202408~202509,갱신,-,"7,000",37,단독다가구
300,서울특별시 송파구 풍납동,2**,8m미만,188.64,월세,202408,15,"1,000",30,1993,풍성로,202408~202608,신규,-,,,단독다가구
301,서울특별시 송파구 잠실동,2**,8m미만,21.48,월세,202408,15,"1,000",55,1996,백제고분로7길,202409~202609,신규,-,,,단독다가구
302,서울특별시 송파구 마천동,2**,8m미만,41.16,월세,202408,14,"1,000",45,1988,성내천로59길,202408~202608,신규,-,,,단독다가구
