NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원)
4727,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,25.08,202203,29,"2,000",90,6,, ,202204~202304,신규,-,,
4728,서울특별시 송파구 방이동,Aug-41,41,8,잠실 벨솔레 오피스텔,전세,29.33,202203,29,"25,700",0,5,2020,올림픽로34길 5-13,202205~202405,신규,-,,
4729,서울특별시 송파구 거여동,604-2,604,2,송파 풍산 리치안,전세,20.47,202203,29,"19,000",0,7,2022,위례서로 244,202204~202404,신규,-,,
4730,서울특별시 송파구 잠실동,175-12,175,12,올림픽타워,월세,34.02,202203,29,"10,000",40,4,2004,올림픽로 88,202204~202404,신규,-,,
4731,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,월세,23.98,202203,29,"3,000",63,4,2018,송파대로 145,202205~202305,신규,-,,
4732,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.96,202203,29,"23,400",0,11,2013,충민로 5,202205~202305,갱신,사용,"22,300",0
4733,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.96,202203,29,"1,000",90,12,2013,충민로 5,202205~202305,갱신,-,0,88
4734,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,29.79,202203,29,"1,000",85,17,2016,법원로 114,202204~202304,신규,-,,
4735,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,전세,20.79,202203,29,"18,300",0,7,2018,법원로4길 10,202204~202304,갱신,-,"18,100",0
4736,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,전세,25.77,202203,29,"22,000",0,10,2017,법원로4길 6,202204~202304,갱신,사용,"21,000",0
4737,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202203,29,"1,000",75,9,2017,법원로4길 6,202204~202304,갱신,사용,"1,000",73
4738,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,45.16,202203,29,"5,000",165,10,2018,법원로4길 5,202205~202305,신규,-,,
4739,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,50.11,202203,29,"32,760",0,5,, ,202203~202303,갱신,사용,"31,200",0
4740,서울특별시 송파구 방이동,May-47,47,5,잠실 소프라우스 오피스텔,월세,29.72,202203,28,"11,000",80,9,2021, ,-,-,-,,
4741,서울특별시 송파구 가락동,Aug-57,57,8,강남팰리스,전세,19.95,202203,28,"30,000",0,3,2021,송이로 107,-,-,-,,
4742,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,월세,24.27,202203,28,"3,000",60,9,2018,송파대로 145,202204~202304,갱신,-,"3,000",58
4743,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,월세,27.43,202203,28,"1,000",82,11,2018,송파대로 145,202205~202305,갱신,-,"1,000",78
4744,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,29.79,202203,28,"1,000",98,9,2016,법원로 114,202204~202304,신규,-,,
4745,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,29.79,202203,28,"6,000",75,6,2016,법원로 114,202204~202304,신규,-,,
4746,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,월세,20.79,202203,28,"1,000",75,12,2018,법원로4길 10,202203~202303,신규,-,,
4747,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,전세,20.79,202203,28,"21,000",0,11,2018,법원로4길 10,202205~202405,신규,-,,
4748,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,21.57,202203,28,"1,000",75,4,2017,법원로4길 6,202204~202304,신규,-,,
4749,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,전세,17.93,202203,28,"19,000",0,11,2018,법원로4길 10,202205~202305,갱신,-,"1,000",63
4750,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,전세,20.79,202203,28,"17,300",0,12,2018,법원로4길 10,202204~202304,갱신,-,"16,530",0
4751,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,전세,20.79,202203,28,"19,845",0,7,2018,법원로4길 10,202204~202404,갱신,사용,"18,900",0
4752,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,23.76,202203,28,"5,000",58,11,, ,202204~202304,갱신,-,"4,000",58
4753,서울특별시 송파구 방이동,43,43,0,대명벨리온,전세,17.32,202203,28,"20,000",0,6,2017, ,202204~202404,신규,-,,
4754,서울특별시 송파구 방이동,02월 28일,28,2,엘루이시티,월세,17.45,202203,28,"3,000",61,14,2019, ,202205~202305,갱신,-,"3,000",58
4755,서울특별시 송파구 방이동,02월 28일,28,2,엘루이시티,전세,17.45,202203,28,"17,850",0,12,2019, ,-,-,-,,
4756,서울특별시 송파구 방이동,Feb-43,43,2,잠실 트리움,월세,29.4,202203,28,"10,000",68,7,2019,오금로11길 43,202204~202304,신규,-,,
4757,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,전세,18.07,202203,28,"22,000",0,3,2019,백제고분로51길 7,202204~202404,신규,-,,
4758,서울특별시 송파구 방이동,Oct-51,51,10,성희파크빌,월세,29.44,202203,28,"1,000",120,18,2020,백제고분로 507,-,-,-,,
4759,서울특별시 송파구 오금동,Apr-45,45,4,동인트루빌오피스텔,월세,36.93,202203,28,"1,000",80,7,2003,오금로35길 8,202204~202404,신규,-,,
4760,서울특별시 송파구 거여동,605,605,0,휴먼빌 시티,전세,29.96,202203,28,"24,150",0,7,2020,위례송파로3길 12,202205~202405,신규,-,,
4761,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202203,27,"1,000",74,10,2017,법원로4길 6,202203~202303,갱신,사용,"1,000",70
4762,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,전세,26.14,202203,26,"26,500",0,17,2016,법원로 114,202205~202405,신규,-,,
4763,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,29.88,202203,26,"1,000",95,10,2015,법원로 55,202204~202304,신규,-,,
4764,서울특별시 송파구 잠실동,194,194,0,잠실아이파크,월세,24.42,202203,26,"1,000",90,5,2013,올림픽로8길 20,202204~202303,신규,-,,
4765,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.99,202203,26,"25,500",0,11,2013,충민로 5,202204~202404,신규,-,,
4766,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,29.83,202203,26,"15,000",50,12,2015,법원로 55,202204~202309,신규,-,,
4767,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.96,202203,26,"24,500",0,9,2013,충민로 5,202204~202404,신규,-,,
4768,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,25.88,202203,26,"20,370",0,15,2013,충민로 5,202204~202304,신규,-,,
4769,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,26.82,202203,26,"19,950",0,7,2013,충민로 5,202204~202404,갱신,사용,"19,000",0
4770,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,전세,24.09,202203,26,"23,000",0,5,2018,송파대로 145,202205~202405,신규,-,,
4771,서울특별시 송파구 방이동,Jan-41,41,1,잠실파크웨이,월세,19.13,202203,26,"1,000",77,8,2019,올림픽로34길 5-23,202205~202305,신규,-,,
4772,서울특별시 송파구 방이동,Jan-41,41,1,잠실파크웨이,월세,19.13,202203,26,"19,425",3,12,2019,올림픽로34길 5-23,202204~202404,갱신,사용,"19,425",0
4773,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,월세,23.73,202203,26,"1,000",105,13,2021,오금로11길 45,202203~202303,신규,-,,
4774,서울특별시 송파구 방이동,47-13,47,13,보보스타워,월세,24.05,202203,26,"1,000",65,6,2004,오금로11길 49,202204~202404,신규,-,,
4775,서울특별시 송파구 방이동,Feb-43,43,2,잠실 트리움,전세,29.78,202203,26,"25,200",0,4,2019,오금로11길 43,-,-,-,,
4776,서울특별시 송파구 방이동,Feb-47,47,2,에비뉴잠실,전세,37.8,202203,26,"28,870",0,3,2020,오금로11길 47-16,202204~202404,갱신,사용,"27,500",0
4777,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,전세,18.07,202203,26,"23,000",0,10,2019,백제고분로51길 7,-,-,-,,
4778,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,월세,18.07,202203,26,"5,000",48,6,2019,백제고분로51길 7,-,-,-,,
4779,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,29.97,202203,26,500,105,3,2013,새말로 62,-,갱신,사용,500,100
4780,서울특별시 송파구 석촌동,24-14,24,14,석촌호수 나인파크 B,월세,19.34,202203,26,"1,000",60,9,2017, ,202204~202304,신규,-,,
4781,서울특별시 송파구 오금동,Apr-45,45,4,동인트루빌오피스텔,전세,36.15,202203,26,"18,000",0,3,2003,오금로35길 8,202205~202405,신규,-,,
4782,서울특별시 송파구 거여동,604-2,604,2,송파 풍산 리치안,전세,20.47,202203,26,"21,000",0,7,2022,위례서로 244,202204~202404,신규,-,,
4783,서울특별시 송파구 송파동,58-15,58,15,트윈레이크팰리스빌,전세,37.07,202203,26,"28,000",0,6,2018,백제고분로45길 40,-,-,-,,
4784,서울특별시 송파구 거여동,Feb-35,35,2,아키스오피스텔,전세,21.28,202203,26,"10,000",0,2,2002,오금로 539,202204~202404,신규,-,,
4785,서울특별시 송파구 가락동,180-5,180,5,(180-5),월세,20.91,202203,26,"1,000",40,2,2002,문정로 151,202203~202303,신규,-,,
4786,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30,202203,26,"24,500",0,14,2013,새말로 62,202204~202304,갱신,사용,"23,500",0
4787,서울특별시 송파구 잠실동,40,40,0,갤러리아팰리스,전세,48.99,202203,26,"55,000",0,8,2005,올림픽로 212,202204~202304,신규,-,,
4788,서울특별시 송파구 잠실동,40,40,0,갤러리아팰리스,월세,38.88,202203,26,"1,000",130,15,2005,올림픽로 212,202204~202404,신규,-,,
4789,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,전세,21.06,202203,26,"17,130",0,17,2017,정의로7길 13,202204~202304,갱신,사용,"16,320",0
4790,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,월세,20.79,202203,26,"3,000",55,13,2018,법원로4길 10,-,-,-,,
4791,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,월세,20.79,202203,26,500,76,13,2018,법원로4길 10,202205~202305,신규,-,,
4792,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,전세,20.79,202203,26,"23,000",0,4,2018,법원로4길 10,202204~202404,갱신,-,"18,100",0
4793,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202203,26,"1,000",79,15,2017,법원로4길 6,202204~202304,갱신,-,"1,000",75
4794,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,전세,20.79,202203,26,"18,520",0,7,2018,법원로4길 10,202204~202304,-,-,,
4795,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,38.8,202203,26,"2,000",138,6,2015,법원로 55,202206~202306,갱신,사용,"2,000",132
4796,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,17.47,202203,26,"5,000",39,11,2018,법원로4길 5,202203~202303,갱신,-,"5,000",37
4797,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,29.83,202203,25,"1,000",95,5,2015,법원로 55,-,-,-,,
4798,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,20.45,202203,25,"16,800",6,6,2018,법원로4길 5,202204~202404,신규,-,,
4799,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,39.05,202203,25,"10,000",117,4,2017,법원로4길 6,202205~202305,신규,-,,
4800,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,월세,21.06,202203,25,"4,000",65,4,2017,정의로7길 13,202204~202304,신규,-,,
4801,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,전세,21.06,202203,25,"20,000",0,13,2017,정의로7길 13,202206~202406,신규,-,,
4802,서울특별시 송파구 문정동,639-5,639,5,힐스테이트에코송파,전세,21.06,202203,25,"15,613",0,12,2017,정의로7길 13,202204~202303,갱신,사용,"14,870",0
4803,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,26.16,202203,25,"1,000",88,15,, ,202203~202303,신규,-,,
4804,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,25.08,202203,25,"1,000",85,10,, ,-,-,-,,
4805,서울특별시 송파구 오금동,Apr-45,45,4,동인트루빌오피스텔,월세,36.15,202203,25,"2,000",75,7,2003,오금로35길 8,202204~202404,신규,-,,
4806,서울특별시 송파구 가락동,171,171,0,현진타워,전세,44.44,202203,25,"28,000",0,5,2015,오금로44가길 13,202205~202405,신규,-,,
4807,서울특별시 송파구 삼전동,08월 12일,8,12,잠실 아레나,전세,44.5,202203,25,"35,280",0,3,2017,백제고분로21길 7-1,202203~202303,갱신,-,"33,600",0
4808,서울특별시 송파구 석촌동,24-14,24,14,석촌호수 나인파크 B,전세,19.34,202203,25,"23,000",0,3,2017, ,-,-,-,,
4809,서울특별시 송파구 방이동,51,51,0,올림픽파크리움,전세,18.6,202203,25,"18,500",0,9,2016,백제고분로 505,202204~202404,신규,-,,
4810,서울특별시 송파구 방이동,05월 22일,22,5,잠실리시온,전세,43.05,202203,25,"24,000",0,6,2004,오금로 87,202204~202304,갱신,-,"24,000",0
4811,서울특별시 송파구 방이동,Apr-35,35,4,I-SPACE 잠실2,월세,29.6,202203,25,"1,000",70,14,2003,올림픽로 354,202204~202304,신규,-,,
4812,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,월세,18.07,202203,25,"13,000",31,18,2019,백제고분로51길 7,202204~202404,갱신,사용,"13,000",28
4813,서울특별시 송파구 방이동,Feb-43,43,2,잠실 트리움,월세,29.98,202203,25,"1,000",104,3,2019,오금로11길 43,-,-,-,,
4814,서울특별시 송파구 방이동,Feb-43,43,2,잠실 트리움,월세,29.98,202203,25,"1,000",99,3,2019,오금로11길 43,202204~202304,갱신,-,"1,000",99
4815,서울특별시 송파구 방이동,Jan-41,41,1,잠실파크웨이,월세,23.42,202203,25,"2,000",94,18,2019,올림픽로34길 5-23,202204~202304,갱신,사용,"2,000",90
4816,서울특별시 송파구 방이동,43,43,0,대명벨리온,전세,16.61,202203,25,"18,250",0,11,2017, ,202204~202403,신규,-,,
4817,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.96,202203,25,"22,570",0,14,2013,충민로 5,202204~202404,갱신,사용,"21,500",0
4818,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,76.74,202203,25,"10,000",165,6,2013,충민로 5,202204~202304,신규,-,,
4819,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,29.99,202203,25,"1,000",84,8,2013,새말로 62,202203~202303,신규,-,,
4820,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,24.9,202203,25,"8,000",65,15,2013,새말로 62,202205~202305,신규,-,,
4821,서울특별시 송파구 문정동,652-1,652,1,프라비다옥토,월세,18.75,202203,25,"1,000",73,7,2016,법원로4길 17,202203~202303,신규,-,,
4822,서울특별시 송파구 방이동,Aug-41,41,8,잠실 벨솔레 오피스텔,월세,29.69,202203,24,"3,680",104,16,2020,올림픽로34길 5-13,-,-,-,,
4823,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202203,24,"1,000",79,6,2013,충민로 5,202205~202305,갱신,사용,"1,000",75
4824,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,전세,29.99,202203,24,"25,000",0,6,2013,충민로 5,-,-,-,,
4825,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,29.63,202203,24,"25,800",0,8,2013,새말로 62,202205~202305,신규,-,,
4826,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,25.87,202203,24,"1,000",85,5,2015,법원로 55,202204~202304,신규,-,,
4827,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.93,202203,24,"3,000",148,2,, ,202204~202304,갱신,사용,"3,000",145
4828,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,월세,20.79,202203,24,"10,000",50,14,2018,법원로4길 10,202204~202304,신규,-,,
4829,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,21.57,202203,24,"1,000",68,8,2017,법원로4길 6,202204~202304,신규,-,,
4830,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,29.83,202203,24,"1,000",89,11,2015,법원로 55,202203~202303,갱신,-,"1,000",85
4831,서울특별시 송파구 방이동,Aug-41,41,8,잠실 벨솔레 오피스텔,월세,29.33,202203,24,"3,000",84,10,2020,올림픽로34길 5-13,202204~202304,신규,-,,
4832,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,전세,21.24,202203,24,"18,000",0,14,2018,송파대로 145,202203~202303,갱신,사용,"17,325",0
4833,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202203,24,"1,000",95,5,2013,충민로 5,202203~202303,신규,-,,
4834,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,월세,21.53,202203,24,"1,000",71,13,2018,송파대로 145,202203~202303,갱신,-,"1,000",68
4835,서울특별시 송파구 송파동,58-14,58,14,(58-14),월세,35.48,202203,24,"5,000",105,5,2020,백제고분로45길 38-9,202205~202405,갱신,사용,"5,000",100
4836,서울특별시 송파구 방이동,Jan-41,41,1,잠실파크웨이,월세,19.13,202203,24,"1,000",77,12,2019,올림픽로34길 5-23,202205~202305,갱신,-,"1,000",75
4837,서울특별시 송파구 방이동,Jan-41,41,1,잠실파크웨이,월세,19.13,202203,24,"1,000",75,11,2019,올림픽로34길 5-23,202204~202304,신규,-,,
4838,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30,202203,23,500,90,8,2013,새말로 62,202204~202304,갱신,-,500,80
4839,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,29.99,202203,23,"28,000",0,12,2013,새말로 62,202203~202403,신규,-,,
