NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
4724,서울특별시 송파구 거여동,5**,8m미만,31.2,월세,202203,18,"1,000",53,1988,오금로56길,202204~202403,신규,-,,,단독다가구
4725,서울특별시 송파구 풍납동,3**,8m미만,45,월세,202203,18,"5,000",50,1996,강동대로,202204~202404,신규,-,,,단독다가구
4726,서울특별시 송파구 마천동,1**,8m미만,53.79,월세,202203,18,"16,000",21,1987,거마로22길,-,-,-,,,단독다가구
4727,서울특별시 송파구 잠실동,2**,8m미만,40,월세,202203,18,"9,400",15,1994,백제고분로7길,202203~202403,신규,-,,,단독다가구
4728,서울특별시 송파구 잠실동,2**,8m미만,48.44,월세,202203,18,"2,000",68,1998,올림픽로12길,202204~202404,신규,-,,,단독다가구
4729,서울특별시 송파구 문정동,7*,-,65,월세,202203,18,"10,000",100,,,202205~202405,신규,-,,,단독다가구
4730,서울특별시 송파구 마천동,1**,8m미만,34.97,전세,202203,18,"10,000",0,1987,거마로22길,202205~202405,신규,-,,,단독다가구
4731,서울특별시 송파구 풍납동,3**,8m미만,45,월세,202203,18,"5,000",50,1996,강동대로,202204~202404,신규,-,,,단독다가구
4732,서울특별시 송파구 풍납동,2**,8m미만,44,월세,202203,18,"12,000",20,1997,풍성로6길,202204~202404,신규,-,,,단독다가구
4733,서울특별시 송파구 방이동,6*,8m미만,81.12,전세,202203,18,"26,200",0,1985,오금로15길,202203~202403,-,-,,,단독다가구
4734,서울특별시 송파구 방이동,1**,8m미만,39.41,월세,202203,18,"1,000",55,1997,올림픽로32길,-,-,-,,,단독다가구
4735,서울특별시 송파구 잠실동,2**,8m미만,74,전세,202203,18,"23,000",0,1998,삼전로9길,-,-,-,,,단독다가구
4736,서울특별시 송파구 석촌동,2**,8m미만,39.23,월세,202203,18,"5,000",50,1985,백제고분로40길,202204~202404,신규,-,,,단독다가구
4737,서울특별시 송파구 풍납동,1**,8m미만,24.19,월세,202203,18,"6,000",15,1990,바람드리10길,-,-,-,,,단독다가구
4738,서울특별시 송파구 문정동,7*,12m미만,20,월세,202203,18,"8,000",20,1994,새말로10길,202203~202403,신규,-,,,단독다가구
4739,서울특별시 송파구 마천동,1**,8m미만,31.5,월세,202203,18,"1,000",30,1992,거마로22길,-,-,-,,,단독다가구
4740,서울특별시 송파구 풍납동,8*,8m미만,30,월세,202203,18,"2,000",55,1995,바람드리15길,202204~202404,신규,-,,,단독다가구
4741,서울특별시 송파구 석촌동,1**,8m미만,41.86,월세,202203,18,"1,000",80,1997,송파대로45길,202204~202404,신규,-,,,단독다가구
4742,서울특별시 송파구 석촌동,2**,-,25.92,월세,202203,18,"2,000",67,1985,,-,-,-,,,단독다가구
4743,서울특별시 송파구 풍납동,4**,8m미만,33,월세,202203,18,"2,000",25,1987,바람드리26길,-,-,-,,,단독다가구
4744,서울특별시 송파구 석촌동,2**,8m미만,46,월세,202203,17,"1,000",75,1997,가락로15길,202203~202403,신규,-,,,단독다가구
4745,서울특별시 송파구 방이동,6*,8m미만,39,전세,202203,17,"18,900",0,1996,올림픽로32길,-,-,-,,,단독다가구
4746,서울특별시 송파구 마천동,1**,8m미만,35.3,월세,202203,17,"1,000",40,1987,거마로22길,202204~202404,신규,-,,,단독다가구
4747,서울특별시 송파구 마천동,1**,8m미만,21,월세,202203,17,500,30,1994,성내천로,-,-,-,,,단독다가구
4748,서울특별시 송파구 마천동,1**,8m미만,193,전세,202203,17,"18,000",0,1982,마천로51길,202205~202405,신규,-,,,단독다가구
4749,서울특별시 송파구 가락동,1**,12m미만,50,월세,202203,17,"10,000",49,1998,송이로23길,202203~202403,갱신,-,"10,000",45,단독다가구
4750,서울특별시 송파구 방이동,2**,12m미만,53.9,월세,202203,17,"10,000",60,1993,오금로25길,202203~202403,신규,-,,,단독다가구
4751,서울특별시 송파구 거여동,5**,8m미만,40,월세,202203,17,"1,000",50,1986,오금로64나길,202204~202404,신규,-,,,단독다가구
4752,서울특별시 송파구 거여동,5**,8m미만,36.46,전세,202203,17,"15,700",0,1980,오금로66길,-,-,-,,,단독다가구
4753,서울특별시 송파구 거여동,5**,8m미만,42,월세,202203,17,"5,000",30,1991,오금로66길,-,-,-,,,단독다가구
4754,서울특별시 송파구 삼전동,9*,8m미만,60,월세,202203,17,"3,000",90,1996,삼전로10길,202203~202403,갱신,-,"6,000",70,단독다가구
4755,서울특별시 송파구 문정동,1**,12m미만,56.1,월세,202203,17,"10,000",50,2003,송이로31길,202205~202405,신규,-,,,단독다가구
4756,서울특별시 송파구 문정동,4*,8m미만,34.1,월세,202203,17,"1,000",35,1987,동남로2길,202204~202404,갱신,사용,"1,000",35,단독다가구
4757,서울특별시 송파구 잠실동,2**,8m미만,26,전세,202203,17,"10,000",0,1989,백제고분로7길,202204~202404,신규,-,,,단독다가구
4758,서울특별시 송파구 잠실동,2**,8m미만,25,월세,202203,17,500,30,1990,백제고분로7길,-,-,-,,,단독다가구
4759,서울특별시 송파구 오금동,5*,-,50.28,월세,202203,16,"3,429",35,,,-,-,-,,,단독다가구
4760,서울특별시 송파구 오금동,3*,12m미만,46.56,전세,202203,16,"21,000",0,2012,중대로33길,202205~202405,신규,-,,,단독다가구
4761,서울특별시 송파구 송파동,1**,12m미만,39.6,월세,202203,16,"10,000",35,2006,백제고분로46길,202203~202303,갱신,사용,"10,000",33,단독다가구
4762,서울특별시 송파구 잠실동,2**,8m미만,50,전세,202203,16,"18,000",0,1991,석촌호수로12길,202203~202403,갱신,-,"17,000",0,단독다가구
4763,서울특별시 송파구 석촌동,1*,8m미만,40,월세,202203,16,"5,492",70,2001,삼학사로16길,202203~202403,갱신,-,"4,000",70,단독다가구
4764,서울특별시 송파구 석촌동,2**,8m미만,44.64,월세,202203,16,"3,000",50,1998,백제고분로40길,202204~202404,신규,-,,,단독다가구
4765,서울특별시 송파구 석촌동,7*,8m미만,25,전세,202203,16,"5,500",0,1996,백제고분로37가길,-,-,-,,,단독다가구
4766,서울특별시 송파구 풍납동,2**,8m미만,48.26,월세,202203,16,"2,000",50,1991,풍성로12길,202204~202404,신규,-,,,단독다가구
4767,서울특별시 송파구 방이동,5*,8m미만,42,월세,202203,16,"1,000",60,2000,올림픽로34길,202204~202404,신규,-,,,단독다가구
4768,서울특별시 송파구 풍납동,2**,8m미만,34,월세,202203,16,"1,000",35,1990,풍성로10길,202204~202403,신규,-,,,단독다가구
4769,서울특별시 송파구 잠실동,2**,8m미만,35,월세,202203,16,"2,000",70,1999,백제고분로19길,202204~202404,신규,-,,,단독다가구
4770,서울특별시 송파구 삼전동,3*,-,18.46,전세,202203,16,"10,000",0,1987,,-,-,-,,,단독다가구
4771,서울특별시 송파구 거여동,1**,12m미만,36.6,전세,202203,16,"14,000",0,1992,오금로53길,202204~202404,신규,-,,,단독다가구
4772,서울특별시 송파구 가락동,5*,25m미만,30,월세,202203,16,"7,000",25,2001,오금로36길,202204~202403,신규,-,,,단독다가구
4773,서울특별시 송파구 거여동,1**,8m미만,30.03,월세,202203,16,500,35,1987,거마로9길,202203~202403,신규,-,,,단독다가구
4774,서울특별시 송파구 풍납동,4**,8m미만,27,전세,202203,16,"9,000",0,1996,풍성로27길,202203~202403,신규,-,,,단독다가구
4775,서울특별시 송파구 풍납동,2**,8m미만,54,전세,202203,16,"20,000",0,1989,풍성로10길,202203~202310,신규,-,,,단독다가구
4776,서울특별시 송파구 풍납동,1**,8m미만,29.5,월세,202203,16,500,45,1990,바람드리1길,202203~202403,신규,-,,,단독다가구
4777,서울특별시 송파구 문정동,2*,12m미만,70,월세,202203,16,"2,000",78,1996,동남로8길,202203~202403,신규,-,,,단독다가구
4778,서울특별시 송파구 마천동,8*,8m미만,50.67,전세,202203,16,"16,000",0,1993,성내천로30길,202205~202405,신규,-,,,단독다가구
4779,서울특별시 송파구 마천동,1**,8m미만,33.8,전세,202203,16,"6,000",0,1990,성내천로32나길,-,-,-,,,단독다가구
4780,서울특별시 송파구 잠실동,2**,8m미만,50.85,월세,202203,16,"1,000",70,1998,올림픽로12길,202204~202404,신규,-,,,단독다가구
4781,서울특별시 송파구 거여동,1**,12m미만,50,월세,202203,16,"2,000",60,1997,거마로7길,202204~202404,신규,-,,,단독다가구
4782,서울특별시 송파구 거여동,1**,8m미만,33,월세,202203,16,"1,000",45,1990,거마로9길,202204~202404,신규,-,,,단독다가구
4783,서울특별시 송파구 풍납동,2**,12m미만,12,월세,202203,15,300,32,1976,풍성로14길,202204~202304,신규,-,,,단독다가구
4784,서울특별시 송파구 방이동,1**,8m미만,43,월세,202203,15,500,55,1995,위례성대로2길,202203~202403,신규,-,,,단독다가구
4785,서울특별시 송파구 방이동,1**,8m미만,55.3,전세,202203,15,"22,050",0,1996,올림픽로32길,202203~202403,갱신,사용,"21,000",0,단독다가구
4786,서울특별시 송파구 거여동,5**,8m미만,48.55,월세,202203,15,"5,000",50,1988,오금로,202203~202403,갱신,-,"5,000",45,단독다가구
4787,서울특별시 송파구 문정동,7*,12m미만,71.54,월세,202203,15,"5,000",79,2010,충민로,202204~202404,신규,-,,,단독다가구
4788,서울특별시 송파구 가락동,1*,8m미만,46,월세,202203,15,"1,000",60,1993,송이로17길,202203~202403,갱신,사용,"1,000",60,단독다가구
4789,서울특별시 송파구 가락동,1*,25m미만,24,월세,202203,15,"5,000",40,2001,송이로17길,202204~202404,신규,-,,,단독다가구
4790,서울특별시 송파구 가락동,1*,8m미만,49.59,월세,202203,15,"1,000",60,1993,송이로17길,-,-,-,,,단독다가구
4791,서울특별시 송파구 삼전동,1**,8m미만,130,전세,202203,15,"36,000",0,1997,백제고분로31길,202204~202404,갱신,-,"34,000",0,단독다가구
4792,서울특별시 송파구 삼전동,5*,8m미만,45,월세,202203,15,"14,000",40,1989,백제고분로28길,202204~202404,신규,-,,,단독다가구
4793,서울특별시 송파구 삼전동,1**,8m미만,35,월세,202203,15,"1,000",45,1997,백제고분로27길,202204~202404,신규,-,,,단독다가구
4794,서울특별시 송파구 삼전동,1**,8m미만,35,월세,202203,15,"1,000",45,1997,백제고분로27길,202204~202404,신규,-,,,단독다가구
4795,서울특별시 송파구 풍납동,2**,8m미만,30,전세,202203,15,"16,000",0,1988,풍성로8길,202204~202404,신규,-,,,단독다가구
4796,서울특별시 송파구 풍납동,2**,8m미만,30,전세,202203,15,"16,000",0,1988,풍성로8길,202204~202404,신규,-,,,단독다가구
4797,서울특별시 송파구 송파동,9*,-,43,월세,202203,15,"9,000",30,1996,,-,-,-,,,단독다가구
4798,서울특별시 송파구 송파동,1**,8m미만,78,월세,202203,15,"4,000",58,1990,송파대로36길,202205~202405,신규,-,,,단독다가구
4799,서울특별시 송파구 석촌동,2*,8m미만,19.8,월세,202203,15,"10,000",8,1996,백제고분로33길,202204~202304,갱신,-,300,40,단독다가구
4800,서울특별시 송파구 석촌동,7*,8m미만,25,전세,202203,15,"6,000",0,1996,백제고분로37가길,-,-,-,,,단독다가구
4801,서울특별시 송파구 석촌동,2**,8m미만,50,월세,202203,15,"1,000",85,1995,삼학사로8길,202204~202404,신규,-,,,단독다가구
4802,서울특별시 송파구 잠실동,2**,8m미만,60,월세,202203,15,"16,000",25,1998,삼전로13길,202205~202405,갱신,사용,"16,000",25,단독다가구
4803,서울특별시 송파구 방이동,1**,8m미만,33,월세,202203,15,50,50,1985,오금로19길,202205~202303,신규,-,,,단독다가구
4804,서울특별시 송파구 방이동,1**,8m미만,36,전세,202203,15,"11,000",0,1995,위례성대로2길,202204~202404,신규,-,,,단독다가구
4805,서울특별시 송파구 송파동,9*,8m미만,43,월세,202203,15,"9,000",30,1996,가락로21길,202204~202404,갱신,사용,"9,000",30,단독다가구
4806,서울특별시 송파구 마천동,3**,8m미만,22,전세,202203,15,"3,000",0,1985,성내천로33나길,-,-,-,,,단독다가구
4807,서울특별시 송파구 마천동,1**,8m미만,25.05,월세,202203,15,"1,000",20,1997,마천로39길,-,-,-,,,단독다가구
4808,서울특별시 송파구 마천동,9*,8m미만,31.8,월세,202203,15,"2,000",35,1992,성내천로24길,202205~202405,신규,-,,,단독다가구
4809,서울특별시 송파구 마천동,1**,-,56.5,월세,202203,15,"14,000",50,1980,,-,-,-,,,단독다가구
4810,서울특별시 송파구 석촌동,2**,8m미만,33.05,월세,202203,14,"1,000",43,1996,삼학사로8길,202203~202303,신규,-,,,단독다가구
4811,서울특별시 송파구 석촌동,2**,8m미만,33.05,월세,202203,14,"1,000",43,1996,삼학사로8길,-,-,-,,,단독다가구
4812,서울특별시 송파구 송파동,3*,12m미만,49,월세,202203,14,"14,000",5,1988,백제고분로45길,202204~202404,신규,-,,,단독다가구
4813,서울특별시 송파구 마천동,1**,8m미만,44.46,월세,202203,14,"2,000",60,1971,성내천로32가길,202203~202403,신규,-,,,단독다가구
4814,서울특별시 송파구 마천동,9*,8m미만,29.49,월세,202203,14,500,40,1989,성내천로,202205~202405,신규,-,,,단독다가구
4815,서울특별시 송파구 마천동,1**,8m미만,44.46,월세,202203,14,"2,000",60,1971,성내천로32가길,-,-,-,,,단독다가구
4816,서울특별시 송파구 오금동,1**,8m미만,38.43,월세,202203,14,"4,000",25,1993,동남로,-,-,-,,,단독다가구
4817,서울특별시 송파구 송파동,1**,8m미만,19.8,월세,202203,14,"6,000",30,1990,송파대로36길,-,-,-,,,단독다가구
4818,서울특별시 송파구 방이동,1**,12m미만,37.09,월세,202203,14,"1,000",50,2001,올림픽로32길,202204~202404,신규,-,,,단독다가구
4819,서울특별시 송파구 잠실동,3**,8m미만,43.99,월세,202203,14,"4,000",63,,백제고분로18길,-,갱신,사용,"4,000",60,단독다가구
4820,서울특별시 송파구 잠실동,3**,8m미만,39.97,전세,202203,14,"7,350",0,1997,백제고분로12길,-,갱신,사용,"7,000",0,단독다가구
4821,서울특별시 송파구 풍납동,2**,8m미만,26.4,월세,202203,14,500,30,1989,풍성로6길,-,-,-,,,단독다가구
4822,서울특별시 송파구 풍납동,2**,8m미만,19.84,월세,202203,14,700,30,1992,한가람로10길,-,-,-,,,단독다가구
4823,서울특별시 송파구 잠실동,3**,8m미만,39.97,전세,202203,14,"7,350",0,1997,백제고분로12길,-,갱신,사용,"7,000",0,단독다가구
4824,서울특별시 송파구 풍납동,1**,8m미만,37.26,월세,202203,14,"7,000",30,1991,풍성로23길,202204~202404,신규,-,,,단독다가구
4825,서울특별시 송파구 풍납동,2**,8m미만,33,월세,202203,14,500,30,1990,풍성로,-,-,-,,,단독다가구
4826,서울특별시 송파구 송파동,*,8m미만,17.02,전세,202203,14,"9,450",0,1991,송파대로48길,-,-,-,,,단독다가구
4827,서울특별시 송파구 오금동,4*,8m미만,21,월세,202203,14,"1,000",45,2010,중대로27길,202203~202403,신규,-,,,단독다가구
4828,서울특별시 송파구 방이동,1**,-,41.25,월세,202203,14,"10,000",15,1995,,-,-,-,,,단독다가구
4829,서울특별시 송파구 풍납동,9*,8m미만,46,전세,202203,13,"21,000",0,2004,바람드리9길,202204~202404,갱신,사용,"20,000",0,단독다가구
4830,서울특별시 송파구 석촌동,2**,8m미만,56.73,월세,202203,13,"4,000",90,2002,송파대로39길,202203~202403,갱신,-,"4,000",70,단독다가구
4831,서울특별시 송파구 삼전동,3*,8m미만,55,월세,202203,13,"20,000",10,1996,백제고분로22길,202203~202403,갱신,-,"20,000",0,단독다가구
4832,서울특별시 송파구 삼전동,1**,12m미만,54.8,전세,202203,13,"13,000",0,1993,백제고분로32길,202203~202403,신규,-,,,단독다가구
4833,서울특별시 송파구 마천동,3**,8m미만,48.78,전세,202203,13,"11,000",0,1986,성내천로29가길,202205~202405,신규,-,,,단독다가구
4834,서울특별시 송파구 풍납동,2**,8m미만,20,월세,202203,13,500,40,1980,토성로5길,202203~202403,신규,-,,,단독다가구
4835,서울특별시 송파구 석촌동,2**,12m미만,20,월세,202203,13,"1,000",35,1988,백제고분로34길,202203~202403,신규,-,,,단독다가구
4836,서울특별시 송파구 거여동,1**,12m미만,31,월세,202203,12,"1,000",40,1993,오금로53길,202204~202404,신규,-,,,단독다가구
4837,서울특별시 송파구 풍납동,1**,8m미만,24.17,월세,202203,12,500,30,1993,바람드리8길,-,-,-,,,단독다가구
4838,서울특별시 송파구 풍납동,2**,8m미만,30,전세,202203,12,"9,450",0,1996,풍성로6가길,202204~202404,갱신,사용,"9,000",0,단독다가구
4839,서울특별시 송파구 풍납동,2**,8m미만,33,월세,202203,12,500,30,1988,토성로7길,-,-,-,,,단독다가구
4840,서울특별시 송파구 풍납동,3**,8m미만,18,월세,202203,12,"1,000",49,2020,풍성로2길,202204~202404,신규,-,,,단독다가구
4841,서울특별시 송파구 석촌동,2**,-,66,월세,202203,12,"15,000",16,1997,,-,-,-,,,단독다가구
