NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원)
180,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.96,202312,20,"39,500",0,17,, ,202401~202601,신규,-,,
181,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,월세,20.79,202312,20,"1,000",90,14,2018,법원로4길 10,202401~202501,신규,-,,
182,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,17.47,202312,20,"17,000",0,6,2018,법원로4길 5,202401~202501,신규,-,,
183,서울특별시 송파구 방이동,47,47,0,잠실헤리츠,전세,20.97,202312,20,"20,000",0,7,2017, ,202312~202412,갱신,사용,"19,679",0
184,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202312,20,"1,000",95,10,2017,법원로4길 6,202312~202412,신규,-,,
185,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,전세,21.57,202312,20,"19,850",0,8,2017,법원로4길 6,202402~202602,신규,-,,
186,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,49.7,202312,20,"5,000",170,13,2015,법원로 55,202401~202501,신규,-,,
187,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,26.15,202312,20,"1,000",100,16,2016,법원로 114,202312~202412,신규,-,,
188,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30,202312,20,"17,000",0,6,2013,새말로 62,-,-,-,,
189,서울특별시 송파구 거여동,604-3,604,3,APICE,전세,57.79,202312,20,"40,000",0,7,2023,위례서로 240,202402~202602,신규,-,,
190,서울특별시 송파구 방이동,Sep-36,36,9,디오큐브,월세,21.7,202312,20,"3,000",100,7,2023,오금로11길 21,202401~202501,신규,-,,
191,서울특별시 송파구 방이동,47-13,47,13,보보스타워,전세,23.94,202312,20,"12,600",0,3,2004,오금로11길 49,202401~202601,신규,-,,
192,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,월세,19.36,202312,20,"5,000",75,18,2021,오금로11길 45,-,신규,-,,
193,서울특별시 송파구 방이동,49,49,0,오르본 인투파크 오피스텔,월세,29.62,202312,20,"8,000",65,8,2018,오금로11길 55-22,202401~202501,갱신,-,"8,000",61
194,서울특별시 송파구 방이동,49-15,49,15,잠실 리미티드 리버틴,월세,46.44,202312,20,"4,500",200,4,2023,오금로11길 61-17,202312~202412,신규,-,,
195,서울특별시 송파구 방이동,Aug-41,41,8,잠실 벨솔레 오피스텔,전세,29.69,202312,20,"32,000",0,18,2020,올림픽로34길 5-13,-,신규,-,,
196,서울특별시 송파구 방이동,39,39,0,잠실 제니알,월세,23.54,202312,20,"1,000",94,13,2020,올림픽로34길 6,202402~202502,신규,-,,
197,서울특별시 송파구 방이동,Feb-48,48,2,어반로프트 올림픽파크,월세,18.36,202312,20,"1,000",80,5,2021,위례성대로2길 11,202401~202501,신규,-,,
198,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,47.04,202312,20,"40,500",0,8,, ,202312~202412,갱신,-,"43,000",0
199,서울특별시 송파구 잠실동,251-9,251,9,동명하이텔,월세,19.47,202312,20,"1,000",55,4,2002,삼전로 79,202402~202602,신규,-,,
200,서울특별시 송파구 방이동,05월 22일,22,5,잠실리시온,월세,35.59,202312,20,"1,000",85,15,2004,오금로 87,202401~202501,신규,-,,
201,서울특별시 송파구 석촌동,11월 24일,24,11,석촌호수 나인파크 A,전세,19.34,202312,20,"24,000",0,21,2017, ,202401~202601,신규,-,,
202,서울특별시 송파구 방이동,Mar-40,40,3,올림픽파크뷰,월세,26.92,202312,20,"10,000",30,4,2004,올림픽로 374,202401~202601,신규,-,,
203,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,전세,18.07,202312,20,"20,000",0,19,2019,백제고분로51길 7,202401~202501,신규,-,,
204,서울특별시 송파구 방이동,Feb-43,43,2,잠실 트리움,전세,16,202312,20,"17,000",0,12,2019,오금로11길 43,-,신규,-,,
205,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,51.16,202312,19,"5,000",154,13,, ,202312~202412,갱신,사용,"5,000",147
206,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202312,19,"21,000",5,9,2017,법원로4길 6,202401~202601,신규,-,,
207,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,26.14,202312,19,"1,000",100,13,2016,법원로 114,202312~202512,신규,-,,
208,서울특별시 송파구 방이동,Apr-35,35,4,I-SPACE 잠실2,전세,29.6,202312,19,"16,400",0,3,2003,올림픽로 354,202312~202412,갱신,-,"15,700",0
209,서울특별시 송파구 방이동,47-13,47,13,보보스타워,월세,27.63,202312,19,500,60,5,2004,오금로11길 49,202312~202602,신규,-,,
210,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,월세,19.36,202312,19,"21,600",10,7,2021,오금로11길 45,202401~202601,신규,-,,
211,서울특별시 송파구 방이동,Apr-38,38,4,벨리시모 오피스텔,월세,19.53,202312,19,"3,000",52,5,2013,오금로11길 29-11,202402~202502,신규,-,,
212,서울특별시 송파구 잠실동,194,194,0,잠실아이파크,전세,24.42,202312,19,"26,000",0,8,2013,올림픽로8길 20,202401~202601,신규,-,,
213,서울특별시 송파구 방이동,02월 28일,28,2,엘루이시티,전세,17.45,202312,19,"17,500",0,4,2019, ,202401~202601,갱신,-,"16,275",0
214,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30,202312,18,"1,000",105,10,2013,새말로 62,202401~202501,신규,-,,
215,서울특별시 송파구 거여동,603-1,603,1,수아주 오피스텔,월세,18.58,202312,18,"1,000",90,15,2022,위례송파로5길 18,202312~202412,신규,-,,
216,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30,202312,18,"1,000",87,15,2013,새말로 62,202401~202501,갱신,-,"1,000",83
217,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30,202312,18,"1,000",43,10,2013,새말로 62,-,신규,-,,
218,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,전세,30,202312,18,"25,000",0,9,2013,새말로 62,202401~202601,갱신,-,"25,000",0
219,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,30,202312,18,"1,000",103,14,2013,새말로 62,202401~202501,갱신,-,"1,000",100
220,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,24.9,202312,18,"1,000",90,12,2013,새말로 62,202402~202502,갱신,-,"1,000",85
221,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,49.6,202312,18,"10,000",150,15,2015,법원로 55,202401~202501,신규,-,,
222,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202312,18,"20,800",5,14,2017,법원로4길 6,202401~202501,갱신,-,"20,800",0
223,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,47.04,202312,18,"35,000",0,18,, ,202401~202601,신규,-,,
224,서울특별시 송파구 방이동,Oct-51,51,10,성희파크빌,월세,19.78,202312,18,"4,000",75,8,2020,백제고분로 507,202402~202502,갱신,-,"4,000",73
225,서울특별시 송파구 방이동,49,49,0,오르본 인투파크 오피스텔,월세,29.62,202312,18,"10,000",85,17,2018,오금로11길 55-22,-,-,-,,
226,서울특별시 송파구 방이동,42,42,0,잠실역 웰리지 더테라스,월세,21.64,202312,18,"5,000",90,5,2023,올림픽로34길 5-14,202312~202412,신규,-,,
227,서울특별시 송파구 거여동,178-6,178,6,인투파크거여 1단지,월세,29.82,202312,16,"2,000",100,14,2020,거마로9길 7-5,202402~202502,신규,-,,
228,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202312,16,"1,000",90,5,2017,법원로4길 6,202401~202501,신규,-,,
229,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202312,16,"1,000",98,13,2017,법원로4길 6,202401~202501,갱신,-,"1,000",95
230,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,전세,20.79,202312,16,"20,000",0,14,2018,법원로4길 10,202401~202601,갱신,-,"20,000",0
231,서울특별시 송파구 방이동,43,43,0,대명벨리온,전세,17.32,202312,16,"17,000",0,4,2017, ,202401~202601,신규,-,,
232,서울특별시 송파구 방이동,47,47,0,잠실헤리츠,월세,16.43,202312,16,"1,000",75,10,2017, ,202401~202501,신규,-,,
233,서울특별시 송파구 방이동,Aug-41,41,8,잠실 벨솔레 오피스텔,전세,29.33,202312,16,"28,500",0,14,2020,올림픽로34길 5-13,202402~202602,신규,-,,
234,서울특별시 송파구 방이동,42,42,0,잠실역 웰리지 더테라스,전세,24.12,202312,16,"25,000",0,11,2023,올림픽로34길 5-14,202401~202601,신규,-,,
235,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,49.83,202312,16,"2,500",130,8,, ,202401~202501,신규,-,,
236,서울특별시 송파구 방이동,39,39,0,잠실 제니알,월세,23.57,202312,16,"11,000",52,15,2020,올림픽로34길 6,202401~202501,갱신,-,"10,000",52
237,서울특별시 송파구 거여동,604-3,604,3,APICE,월세,57.79,202312,16,"5,000",210,5,2023,위례서로 240,202312~202412,신규,-,,
238,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,25.77,202312,16,"1,000",95,14,2017,법원로4길 6,202312~202412,갱신,-,"1,000",90
239,서울특별시 송파구 오금동,Apr-45,45,4,동인트루빌오피스텔,월세,36.93,202312,16,"1,000",85,4,2003,오금로35길 8,202312~202412,갱신,-,"1,000",85
240,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,월세,24,202312,16,"2,000",90,9,2018,송파대로 145,202402~202502,신규,-,,
241,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,전세,23.98,202312,16,"20,500",0,12,2018,송파대로 145,202401~202601,신규,-,,
242,서울특별시 송파구 문정동,652-2,652,2,문정 오벨리스크,월세,24.27,202312,16,"1,000",79,10,2018,송파대로 145,202401~202501,신규,-,,
243,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,26.82,202312,16,"20,000",10,10,2013,충민로 5,202401~202601,신규,-,,
244,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,29.99,202312,16,"1,000",100,9,2013,충민로 5,202401~202501,신규,-,,
245,서울특별시 송파구 문정동,620,620,0,송파푸르지오시티,월세,24.75,202312,16,"3,400",62,4,2013,새말로 62,202402~202502,신규,-,,
246,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,25.87,202312,16,"20,700",0,9,2015,법원로 55,202312~202412,신규,-,,
247,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,29.88,202312,16,"1,000",105,3,2015,법원로 55,202401~202501,신규,-,,
248,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,25.87,202312,16,"21,150",0,10,2015,법원로 55,202401~202601,신규,-,,
249,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,17.47,202312,16,"18,500",0,7,2018,법원로4길 5,202402~202602,신규,-,,
250,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,월세,21.57,202312,16,"1,000",76,14,2017,법원로4길 6,202312~202412,신규,-,,
251,서울특별시 송파구 잠실동,194,194,0,잠실아이파크,월세,24.42,202312,16,"10,000",56,4,2013,올림픽로8길 20,202402~202502,신규,-,,
252,서울특별시 송파구 잠실동,176,176,0,잠실 포레디움,월세,15.31,202312,16,500,72,4,2019,올림픽로8길 4-11,202401~202501,갱신,-,500,70
253,서울특별시 송파구 잠실동,183-4,183,4,쌍용 더 플래티넘 잠실,월세,23.26,202312,16,"1,000",120,8,2022,백제고분로7길 49,202312~202412,신규,-,,
254,서울특별시 송파구 방이동,49,49,0,오르본 인투파크 오피스텔,월세,29,202312,16,"4,000",135,17,2018,오금로11길 55-22,202401~202601,신규,-,,
255,서울특별시 송파구 방이동,Apr-49,49,4,아주리센 센트럴파크,전세,28.88,202312,16,"28,350",0,12,2018,오금로11길 55-8,202402~202602,신규,-,,
256,서울특별시 송파구 방이동,49,49,0,오르본 인투파크 오피스텔,월세,29,202312,16,"1,000",116,14,2018,오금로11길 55-22,202312~202412,신규,-,,
257,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,23.76,202312,15,"18,700",10,16,, ,202401~202601,신규,-,,
258,서울특별시 송파구 방이동,49,49,0,오르본 인투파크 오피스텔,전세,29,202312,15,"23,000",0,4,2018,오금로11길 55-22,-,-,-,,
259,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,202312,15,"33,000",10,5,, ,202401~202601,신규,-,,
260,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,월세,18.07,202312,15,"1,000",83,10,2019,백제고분로51길 7,202312~202412,신규,-,,
261,서울특별시 송파구 방이동,Jan-46,46,1,이스턴잠실,전세,41.08,202312,15,"32,100",0,10,2020,오금로11길 43-16,202402~202602,신규,-,,
262,서울특별시 송파구 방이동,Feb-48,48,2,어반로프트 올림픽파크,전세,18.36,202312,15,"21,500",0,10,2021,위례성대로2길 11,202312~202412,갱신,-,"21,000",0
263,서울특별시 송파구 방이동,43,43,0,대명벨리온,전세,17.32,202312,15,"17,100",0,9,2017, ,202401~202601,신규,-,,
264,서울특별시 송파구 방이동,02월 28일,28,2,엘루이시티,월세,17.45,202312,15,"10,000",50,5,2019, ,202401~202501,갱신,-,"10,000",45
265,서울특별시 송파구 방이동,49,49,0,오르본 인투파크 오피스텔,전세,29.62,202312,15,"25,460",0,4,2018,오금로11길 55-22,202401~202501,갱신,-,"24,250",0
266,서울특별시 송파구 방이동,Mar-50,50,3,잠실 리버리치,전세,42.09,202312,15,"44,000",0,3,2023,오금로11길 65,202401~202601,신규,-,,
267,서울특별시 송파구 방이동,Sep-36,36,9,디오큐브,월세,21.27,202312,15,"5,000",85,14,2023,오금로11길 21,202401~202501,신규,-,,
268,서울특별시 송파구 방이동,Feb-46,46,2,사보이시티잠실,월세,23.73,202312,15,"2,000",125,11,2021,오금로11길 45,202401~202501,신규,-,,
269,서울특별시 송파구 방이동,Jan-46,46,1,이스턴잠실,월세,41.08,202312,15,"30,000",5,15,2020,오금로11길 43-16,202312~202512,신규,-,,
270,서울특별시 송파구 방이동,02월 28일,28,2,엘루이시티,월세,17.45,202312,15,"1,000",78,7,2019, ,-,신규,-,,
271,서울특별시 송파구 방이동,Feb-43,43,2,잠실 트리움,전세,29.4,202312,15,"31,000",0,8,2019,오금로11길 43,202402~202602,신규,-,,
272,서울특별시 송파구 방이동,Jun-46,46,6,잠실 에스뜨레야90,월세,39.67,202312,15,"2,000",170,6,2023,백제고분로51길 23,202312~202412,신규,-,,
273,서울특별시 송파구 문정동,624,624,0,송파 아이파크,전세,25.87,202312,15,"22,800",0,6,2015,법원로 55,-,갱신,사용,"22,800",0
274,서울특별시 송파구 문정동,624,624,0,송파 아이파크,월세,49.7,202312,15,"7,000",165,14,2015,법원로 55,202312~202412,신규,-,,
275,서울특별시 송파구 문정동,652-5,652,5,문정 아이파크,전세,25.77,202312,15,"22,200",0,15,2017,법원로4길 6,202401~202601,신규,-,,
276,서울특별시 송파구 문정동,652-1,652,1,프라비다옥토,전세,21.73,202312,15,"19,000",0,8,2016,법원로4길 17,202401~202601,-,-,,
277,서울특별시 송파구 문정동,652-4,652,4,힐스테이트에코문정,월세,20.79,202312,15,"10,000",50,10,2018,법원로4길 10,202401~202501,신규,-,,
278,서울특별시 송파구 방이동,Sep-36,36,9,디오큐브,월세,18.04,202312,14,"1,000",90,7,2023,오금로11길 21,202312~202409,신규,-,,
279,서울특별시 송파구 문정동,622,622,0,송파한화오벨리스크,월세,26.82,202312,14,"10,000",54,10,2013,충민로 5,202402~202502,갱신,-,"10,000",50
280,서울특별시 송파구 문정동,643-1,643,1,엠스테이트,월세,26.15,202312,14,500,80,14,2016,법원로 114,202312~202412,갱신,-,500,77
281,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,월세,17.47,202312,14,"18,000",15,10,2018,법원로4길 5,202401~202601,신규,-,,
282,서울특별시 송파구 문정동,652,652,0,송파법조타운푸르지오시티,전세,20.45,202312,14,"21,000",0,11,2018,법원로4길 5,202401~202601,신규,-,,
283,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,59.51,202312,14,"56,000",0,10,, ,202402~202502,갱신,-,"65,000",0
284,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.96,202312,14,"30,820",0,4,, ,202401~202501,신규,-,,
285,서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.96,202312,14,"40,000",0,15,, ,202312~202512,갱신,-,"45,000",0
286,서울특별시 송파구 문정동,618,618,0,파크하비오,월세,25.08,202312,14,"1,000",91,11,, ,202312~202412,신규,-,,
287,서울특별시 송파구 잠실동,183-4,183,4,쌍용 더 플래티넘 잠실,월세,23.26,202312,14,"1,000",120,8,2022,백제고분로7길 49,202312~202412,신규,-,,
288,서울특별시 송파구 거여동,21-16,21,16,씨엘타워,전세,40.74,202312,14,"31,000",0,5,2021,오금로57길 4,202312~202512,갱신,-,"32,000",0
289,서울특별시 송파구 방이동,Oct-51,51,10,성희파크빌,월세,19.78,202312,14,"1,000",100,4,2020,백제고분로 507,202402~202502,신규,-,,
290,서울특별시 송파구 방이동,50,50,0,잠실엘퍼스트오피스텔,월세,24.89,202312,14,"2,000",100,3,2019,백제고분로51길 7,202312~202412,신규,-,,
291,서울특별시 송파구 방이동,185-16,185,16,제노비아,전세,59.37,202312,14,"41,500",0,7,2010,양재대로71길 4-20,202312~202512,갱신,-,"38,500",0
292,서울특별시 송파구 방이동,39,39,0,잠실 제니알,월세,23.54,202312,14,"1,000",120,4,2020,올림픽로34길 6,202312~202412,신규,-,,
